dataset,method,params,case,seed,status,l_bar,mean_accept_length,output_tokens,draft_rounds,draft_acceptance_rate,finish_reason,reached_final_channel,wall_time_seconds
gsm8k_qwen3,cactus,alpha0.08,case_002,0,ok,1.4316939890710383,2.4316939890710385,446,183.0,0.23861566484517305,stop,False,2.4767940673045814
gsm8k_qwen3,cactus,alpha0.08,case_003,0,ok,2.1390625,3.1390625,2010,640.0,0.35651041666666666,stop,False,8.532443129923195
gsm8k_qwen3,cactus,alpha0.18,case_001,0,ok,1.574468085106383,2.574468085106383,969,376.0,0.2624113475177305,stop,False,5.029367393814027
gsm8k_qwen3,cactus,alpha0.18,case_002,0,ok,1.4316939890710383,2.4316939890710385,446,183.0,0.23861566484517305,stop,False,2.4772768546827137
gsm8k_qwen3,cactus,alpha0.18,case_003,0,ok,2.1390625,3.1390625,2010,640.0,0.35651041666666666,stop,False,8.535222788807005
gsm8k_qwen3,cactus,alpha0.35,case_001,0,ok,1.574468085106383,2.574468085106383,969,376.0,0.2624113475177305,stop,False,5.022606127895415
gsm8k_qwen3,cactus,alpha0.35,case_002,0,ok,1.4316939890710383,2.4316939890710385,446,183.0,0.23861566484517305,stop,False,2.4763782611116767
gsm8k_qwen3,cactus,alpha0.35,case_003,0,ok,2.1390625,3.1390625,2010,640.0,0.35651041666666666,stop,False,8.520811735652387
gsm8k_qwen3,cactus,alpha0.35,case_004,0,ok,1.6403508771929824,2.6403508771929824,603,228.0,0.2733918128654971,stop,False,3.081988539081067
gsm8k_qwen3,cactus,alpha0.35,case_005,0,ok,1.6611295681063123,2.661129568106312,1603,602.0,0.2768549280177187,stop,False,8.031040691304952
gsm8k_qwen3,cactus,alpha0.35,case_006,0,ok,1.88,2.88,1729,600.0,0.31333333333333335,stop,False,8.000228754244745
gsm8k_qwen3,cactus,alpha0.35,case_007,0,ok,1.7548076923076923,2.7548076923076925,1147,416.0,0.29246794871794873,stop,False,5.549406880978495
gsm8k_qwen3,cactus,alpha0.35,case_008,0,ok,1.862937062937063,2.862937062937063,2048,715.0,0.3104895104895105,length,False,9.53127116104588
gsm8k_qwen3,cactus,alpha0.35,case_009,0,ok,1.9008498583569404,2.90084985835694,2048,706.0,0.31680830972615676,length,False,9.403941016178578
gsm8k_qwen3,cactus,alpha0.35,case_010,0,ok,1.6942148760330578,2.6942148760330578,653,242.0,0.28236914600550966,stop,False,3.266555876005441
gsm8k_qwen3,cactus,alpha0.35,case_011,0,ok,2.124338624338624,3.124338624338624,1182,378.0,0.3540564373897707,stop,False,5.060612140689045
gsm8k_qwen3,cactus,alpha0.35,case_012,0,ok,1.7213541666666667,2.721354166666667,1046,384.0,0.2868923611111111,stop,False,5.131196399219334
gsm8k_qwen3,mentored_dec,alpha0.15,case_001,0,ok,1.8548387096774193,2.854838709677419,709,248.0,0.30913978494623656,stop,False,3.3366792239248753
gsm8k_qwen3,mentored_dec,alpha0.15,case_002,0,ok,1.422434367541766,2.422434367541766,1016,419.0,0.23707239459029436,stop,False,5.582000823225826
gsm8k_qwen3,mentored_dec,alpha0.15,case_003,0,ok,2.109060402684564,3.109060402684564,1852,596.0,0.35151006711409394,stop,False,7.946017136797309
gsm8k_qwen3,mentored_dec,alpha0.15,case_004,0,ok,1.8617021276595744,2.8617021276595747,537,188.0,0.3102836879432624,stop,False,2.55886287195608
gsm8k_qwen3,mentored_dec,alpha0.15,case_005,0,ok,1.7939778129952457,2.7939778129952457,1764,631.0,0.29899630216587425,stop,False,8.406345268245786
gsm8k_qwen3,mentored_dec,alpha0.15,case_006,0,ok,2.056716417910448,3.056716417910448,2048,670.0,0.3427860696517413,length,False,8.924272608011961
gsm8k_qwen3,mentored_dec,alpha0.15,case_007,0,ok,1.7374005305039788,2.7374005305039786,1033,377.0,0.2895667550839965,stop,False,5.037275191396475
gsm8k_qwen3,mentored_dec,alpha0.15,case_008,0,ok,1.9538904899135447,2.9538904899135447,2048,694.0,0.3256484149855908,length,False,9.25253034522757
gsm8k_qwen3,mentored_dec,alpha0.15,case_009,0,ok,1.9089403973509933,2.9089403973509933,1758,604.0,0.3181567328918322,stop,False,8.051660923287272
gsm8k_qwen3,mentored_dec,alpha0.15,case_010,0,ok,1.7956656346749227,2.795665634674923,904,323.0,0.29927760577915374,stop,False,4.334415358025581
gsm8k_qwen3,mentored_dec,alpha0.15,case_011,0,ok,1.9823874755381605,2.9823874755381605,1525,511.0,0.3303979125896934,stop,False,6.822933971416205
gsm8k_qwen3,mentored_dec,alpha0.15,case_012,0,ok,1.982608695652174,2.982608695652174,1030,345.0,0.33043478260869563,stop,False,4.6215115413069725
gsm8k_qwen3,mentored_dec,alpha0.35,case_001,0,ok,1.709016393442623,2.709016393442623,662,244.0,0.2848360655737705,stop,False,3.284073438961059
gsm8k_qwen3,mentored_dec,alpha0.35,case_002,0,ok,1.7028985507246377,2.7028985507246377,747,276.0,0.28381642512077293,stop,False,3.6987577257677913
gsm8k_qwen3,mentored_dec,alpha0.35,case_003,0,ok,2.1767441860465118,3.1767441860465118,2048,645.0,0.3627906976744186,length,False,8.590238182339817
gsm8k_qwen3,mentored_dec,alpha0.55,case_001,0,ok,1.6973180076628354,2.6973180076628354,705,261.0,0.2828863346104725,stop,False,3.510302346199751
gsm8k_qwen3,mentored_dec,alpha0.55,case_002,0,ok,1.5993150684931507,2.5993150684931505,756,292.0,0.2665525114155251,stop,False,3.9102353993803263
gsm8k_qwen3,mentored_dec,alpha0.55,case_003,0,ok,2.5555555555555554,3.5555555555555554,2048,576.0,0.42592592592592593,length,False,7.681533674243838
gsm8k_qwen3,mentored_dec,alpha0.55,case_004,0,ok,1.8028846153846154,2.8028846153846154,584,208.0,0.3004807692307692,stop,False,2.8126084906980395
gsm8k_qwen3,mentored_dec,alpha0.55,case_005,0,ok,1.8668831168831168,2.866883116883117,1767,616.0,0.31114718614718617,stop,False,8.21664441889152
gsm8k_qwen3,mentored_dec,alpha0.55,case_006,0,ok,2.0295420974889216,3.0295420974889216,2048,677.0,0.33825701624815363,length,False,9.015736159868538
gsm8k_qwen3,mentored_dec,alpha0.55,case_007,0,ok,1.75,2.75,1255,456.0,0.2916666666666667,stop,False,6.078406878747046
gsm8k_qwen3,mentored_dec,alpha0.55,case_008,0,ok,2.2389240506329116,3.2389240506329116,2048,632.0,0.3731540084388186,length,False,8.427134213969111
gsm8k_qwen3,mentored_dec,alpha0.55,case_009,0,ok,2.070359281437126,3.070359281437126,2048,668.0,0.34505988023952094,length,False,8.918637542054057
gsm8k_qwen3,mentored_dec,alpha0.55,case_010,0,ok,1.9444444444444444,2.9444444444444446,902,306.0,0.32407407407407407,stop,False,4.105883545707911
gsm8k_qwen3,mentored_dec,alpha0.55,case_011,0,ok,2.0,3.0,1510,503.0,0.3333333333333333,stop,False,6.722283686045557
gsm8k_qwen3,mentored_dec,alpha0.55,case_012,0,ok,1.9008498583569404,2.90084985835694,1025,353.0,0.31680830972615676,stop,False,4.723796323407441
gsm8k_qwen3,mentored_dec,alpha0.75,case_001,0,ok,1.9203980099502487,2.9203980099502487,588,201.0,0.3200663349917081,stop,False,2.7141943401657045
gsm8k_qwen3,mentored_dec,alpha0.75,case_002,0,ok,1.7306501547987616,2.7306501547987616,883,323.0,0.2884416924664603,stop,False,4.321800020989031
gsm8k_qwen3,mentored_dec,alpha0.75,case_003,0,ok,2.6347517730496453,3.6347517730496453,2048,564.0,0.4391252955082742,length,False,7.531846161931753
gsm8k_qwen3,mentored_dec,alpha0.75,case_004,0,ok,1.6368421052631579,2.636842105263158,502,190.0,0.27280701754385966,stop,False,2.576606774702668
gsm8k_qwen3,mentored_dec,alpha0.75,case_005,0,ok,1.7797927461139897,2.7797927461139897,1074,386.0,0.2966321243523316,stop,False,5.16372444992885
gsm8k_qwen3,mentored_dec,alpha0.75,case_006,0,ok,2.322006472491909,3.322006472491909,2048,618.0,0.3870010787486516,length,False,8.244965258054435
gsm8k_qwen3,mentored_dec,alpha0.75,case_007,0,ok,1.930232558139535,2.9302325581395348,1261,430.0,0.32170542635658916,stop,False,5.736782069783658
gsm8k_qwen3,mentored_dec,alpha0.75,case_008,0,ok,2.3171521035598706,3.3171521035598706,2048,618.0,0.3861920172599784,length,False,8.250408766791224
gsm8k_qwen3,mentored_dec,alpha0.75,case_009,0,ok,2.146643109540636,3.146643109540636,1782,566.0,0.357773851590106,stop,False,7.556712164077908
gsm8k_qwen3,mentored_dec,alpha0.75,case_010,0,ok,2.1323529411764706,3.1323529411764706,1492,476.0,0.3553921568627451,stop,False,6.358103692997247
gsm8k_qwen3,mentored_dec,alpha0.75,case_011,0,ok,2.1417910447761193,3.1417910447761193,1264,402.0,0.35696517412935325,stop,False,5.3825839683413506
gsm8k_qwen3,mentored_dec,alpha0.75,case_012,0,ok,1.8949771689497716,2.8949771689497714,1269,438.0,0.3158295281582953,stop,False,5.844017906114459
gsm8k_qwen3,r_fuzzy,alpha0.03,case_001,0,ok,1.574468085106383,2.574468085106383,969,376.0,0.2624113475177305,stop,False,5.021697022952139
gsm8k_qwen3,r_fuzzy,alpha0.03,case_002,0,ok,1.4316939890710383,2.4316939890710385,446,183.0,0.23861566484517305,stop,False,2.4745773221366107
gsm8k_qwen3,r_fuzzy,alpha0.03,case_003,0,ok,2.1390625,3.1390625,2010,640.0,0.35651041666666666,stop,False,8.531653054058552
gsm8k_qwen3,r_fuzzy,alpha0.03,case_004,0,ok,1.6403508771929824,2.6403508771929824,603,228.0,0.2733918128654971,stop,False,3.079203084576875
gsm8k_qwen3,r_fuzzy,alpha0.03,case_005,0,ok,1.6611295681063123,2.661129568106312,1603,602.0,0.2768549280177187,stop,False,8.020625100005418
gsm8k_qwen3,r_fuzzy,alpha0.03,case_006,0,ok,1.88,2.88,1729,600.0,0.31333333333333335,stop,False,8.001097173895687
gsm8k_qwen3,r_fuzzy,alpha0.03,case_007,0,ok,1.7548076923076923,2.7548076923076925,1147,416.0,0.29246794871794873,stop,False,5.548752871807665
gsm8k_qwen3,r_fuzzy,alpha0.03,case_008,0,ok,1.862937062937063,2.862937062937063,2048,715.0,0.3104895104895105,length,False,9.522367103025317
gsm8k_qwen3,r_fuzzy,alpha0.03,case_009,0,ok,1.9008498583569404,2.90084985835694,2048,706.0,0.31680830972615676,length,False,9.418089834041893
gsm8k_qwen3,r_fuzzy,alpha0.03,case_010,0,ok,1.6942148760330578,2.6942148760330578,653,242.0,0.28236914600550966,stop,False,3.264093459583819
gsm8k_qwen3,r_fuzzy,alpha0.03,case_011,0,ok,2.124338624338624,3.124338624338624,1182,378.0,0.3540564373897707,stop,False,5.064245757646859
gsm8k_qwen3,r_fuzzy,alpha0.03,case_012,0,ok,1.7213541666666667,2.721354166666667,1046,384.0,0.2868923611111111,stop,False,5.127127928193659
gsm8k_qwen3,r_fuzzy,alpha0.08,case_001,0,ok,1.574468085106383,2.574468085106383,969,376.0,0.2624113475177305,stop,False,5.028117087204009
gsm8k_qwen3,r_fuzzy,alpha0.08,case_002,0,ok,1.4316939890710383,2.4316939890710385,446,183.0,0.23861566484517305,stop,False,2.4751303801313043
gsm8k_qwen3,r_fuzzy,alpha0.08,case_003,0,ok,2.1390625,3.1390625,2010,640.0,0.35651041666666666,stop,False,8.526243918575346
gsm8k_qwen3,r_fuzzy,alpha0.15,case_001,0,ok,1.574468085106383,2.574468085106383,969,376.0,0.2624113475177305,stop,False,5.027717004995793
gsm8k_qwen3,r_fuzzy,alpha0.15,case_002,0,ok,1.4316939890710383,2.4316939890710385,446,183.0,0.23861566484517305,stop,False,2.4771537859924138
gsm8k_qwen3,r_fuzzy,alpha0.15,case_003,0,ok,2.1390625,3.1390625,2010,640.0,0.35651041666666666,stop,False,8.52945324871689
gsm8k_qwen3,r_fuzzy,alpha0.25,case_001,0,ok,1.574468085106383,2.574468085106383,969,376.0,0.2624113475177305,stop,False,5.021680714096874
gsm8k_qwen3,r_fuzzy,alpha0.25,case_002,0,ok,1.4316939890710383,2.4316939890710385,446,183.0,0.23861566484517305,stop,False,2.4736529807560146
gsm8k_qwen3,r_fuzzy,alpha0.25,case_003,0,ok,2.1390625,3.1390625,2010,640.0,0.35651041666666666,stop,False,8.526616983115673
gsm8k_qwen3,r_fuzzy,alpha0.25,case_004,0,ok,1.6403508771929824,2.6403508771929824,603,228.0,0.2733918128654971,stop,False,3.080274071544409
gsm8k_qwen3,r_fuzzy,alpha0.25,case_005,0,ok,1.6611295681063123,2.661129568106312,1603,602.0,0.2768549280177187,stop,False,8.028949255123734
gsm8k_qwen3,r_fuzzy,alpha0.25,case_006,0,ok,1.88,2.88,1729,600.0,0.31333333333333335,stop,False,7.999708387069404
gsm8k_qwen3,r_fuzzy,alpha0.25,case_007,0,ok,1.7548076923076923,2.7548076923076925,1147,416.0,0.29246794871794873,stop,False,5.5500794891268015
gsm8k_qwen3,r_fuzzy,alpha0.25,case_008,0,ok,1.862937062937063,2.862937062937063,2048,715.0,0.3104895104895105,length,False,9.531282301992178
gsm8k_qwen3,r_fuzzy,alpha0.25,case_009,0,ok,1.9008498583569404,2.90084985835694,2048,706.0,0.31680830972615676,length,False,9.40362342307344
gsm8k_qwen3,r_fuzzy,alpha0.25,case_010,0,ok,1.6942148760330578,2.6942148760330578,653,242.0,0.28236914600550966,stop,False,3.261152062099427
gsm8k_qwen3,r_fuzzy,alpha0.25,case_011,0,ok,2.124338624338624,3.124338624338624,1182,378.0,0.3540564373897707,stop,False,5.0678709940984845
gsm8k_qwen3,r_fuzzy,alpha0.25,case_012,0,ok,1.7213541666666667,2.721354166666667,1046,384.0,0.2868923611111111,stop,False,5.135133900213987
gsm8k_qwen3,spec_casc_opt,alpha0.05,case_001,0,ok,1.574468085106383,2.574468085106383,969,376.0,0.2624113475177305,stop,False,5.022927985992283
gsm8k_qwen3,spec_casc_opt,alpha0.05,case_002,0,ok,1.4316939890710383,2.4316939890710385,446,183.0,0.23861566484517305,stop,False,2.4777363277971745
gsm8k_qwen3,spec_casc_opt,alpha0.05,case_003,0,ok,2.1390625,3.1390625,2010,640.0,0.35651041666666666,stop,False,8.536342984065413
gsm8k_qwen3,spec_casc_opt,alpha0.05,case_004,0,ok,1.6403508771929824,2.6403508771929824,603,228.0,0.2733918128654971,stop,False,3.0771093582734466
gsm8k_qwen3,spec_casc_opt,alpha0.05,case_005,0,ok,1.6611295681063123,2.661129568106312,1603,602.0,0.2768549280177187,stop,False,8.034256571903825
gsm8k_qwen3,spec_casc_opt,alpha0.05,case_006,0,ok,1.88,2.88,1729,600.0,0.31333333333333335,stop,False,7.990862825885415
gsm8k_qwen3,spec_casc_opt,alpha0.05,case_007,0,ok,1.7548076923076923,2.7548076923076925,1147,416.0,0.29246794871794873,stop,False,5.556886094156653
gsm8k_qwen3,spec_casc_opt,alpha0.05,case_008,0,ok,1.862937062937063,2.862937062937063,2048,715.0,0.3104895104895105,length,False,9.516222450882196
gsm8k_qwen3,spec_casc_opt,alpha0.05,case_009,0,ok,1.9008498583569404,2.90084985835694,2048,706.0,0.31680830972615676,length,False,9.412703425157815
gsm8k_qwen3,spec_casc_opt,alpha0.05,case_010,0,ok,1.6942148760330578,2.6942148760330578,653,242.0,0.28236914600550966,stop,False,3.2669561449438334
gsm8k_qwen3,spec_casc_opt,alpha0.05,case_011,0,ok,2.124338624338624,3.124338624338624,1182,378.0,0.3540564373897707,stop,False,5.065488998778164
gsm8k_qwen3,spec_casc_opt,alpha0.05,case_012,0,ok,1.7213541666666667,2.721354166666667,1046,384.0,0.2868923611111111,stop,False,5.13007189007476
gsm8k_qwen3,spec_casc_opt,alphaneg0.02,case_001,0,ok,1.574468085106383,2.574468085106383,969,376.0,0.2624113475177305,stop,False,5.025629648938775
gsm8k_qwen3,spec_casc_opt,alphaneg0.02,case_002,0,ok,1.4316939890710383,2.4316939890710385,446,183.0,0.23861566484517305,stop,False,2.473758620675653
gsm8k_qwen3,spec_casc_opt,alphaneg0.02,case_003,0,ok,2.1390625,3.1390625,2010,640.0,0.35651041666666666,stop,False,8.535421883687377
gsm8k_qwen3,spec_casc_opt,alphaneg0.1,case_001,0,ok,1.574468085106383,2.574468085106383,969,376.0,0.2624113475177305,stop,False,5.021859207190573
gsm8k_qwen3,spec_casc_opt,alphaneg0.1,case_002,0,ok,1.4316939890710383,2.4316939890710385,446,183.0,0.23861566484517305,stop,False,2.476883364841342
gsm8k_qwen3,spec_casc_opt,alphaneg0.1,case_003,0,ok,2.1390625,3.1390625,2010,640.0,0.35651041666666666,stop,False,8.535536207724363
gsm8k_qwen3,spec_casc_opt,alphaneg0.3,case_001,0,ok,1.574468085106383,2.574468085106383,969,376.0,0.2624113475177305,stop,False,5.023035970982164
gsm8k_qwen3,spec_casc_opt,alphaneg0.3,case_002,0,ok,1.4316939890710383,2.4316939890710385,446,183.0,0.23861566484517305,stop,False,2.4782188828103244
gsm8k_qwen3,spec_casc_opt,alphaneg0.3,case_003,0,ok,2.1390625,3.1390625,2010,640.0,0.35651041666666666,stop,False,8.535721642896533
gsm8k_qwen3,spec_casc_opt,alphaneg0.3,case_004,0,ok,1.6403508771929824,2.6403508771929824,603,228.0,0.2733918128654971,stop,False,3.0755568887107074
gsm8k_qwen3,spec_casc_opt,alphaneg0.3,case_005,0,ok,1.6611295681063123,2.661129568106312,1603,602.0,0.2768549280177187,stop,False,8.017184833995998
gsm8k_qwen3,spec_casc_opt,alphaneg0.3,case_006,0,ok,1.88,2.88,1729,600.0,0.31333333333333335,stop,False,7.998203461058438
gsm8k_qwen3,spec_casc_opt,alphaneg0.3,case_007,0,ok,1.7548076923076923,2.7548076923076925,1147,416.0,0.29246794871794873,stop,False,5.555117592681199
gsm8k_qwen3,spec_casc_opt,alphaneg0.3,case_008,0,ok,1.862937062937063,2.862937062937063,2048,715.0,0.3104895104895105,length,False,9.518870869185776
gsm8k_qwen3,spec_casc_opt,alphaneg0.3,case_009,0,ok,1.9008498583569404,2.90084985835694,2048,706.0,0.31680830972615676,length,False,9.399358268361539
gsm8k_qwen3,spec_casc_opt,alphaneg0.3,case_010,0,ok,1.6942148760330578,2.6942148760330578,653,242.0,0.28236914600550966,stop,False,3.2670658291317523
gsm8k_qwen3,spec_casc_opt,alphaneg0.3,case_011,0,ok,2.124338624338624,3.124338624338624,1182,378.0,0.3540564373897707,stop,False,5.058997232001275
gsm8k_qwen3,spec_casc_opt,alphaneg0.3,case_012,0,ok,1.7213541666666667,2.721354166666667,1046,384.0,0.2868923611111111,stop,False,5.127347718924284
gsm8k_qwen3,spec_casc_tok,alpha0.15,case_001,0,ok,1.574468085106383,2.574468085106383,969,376.0,0.2624113475177305,stop,False,5.021755877882242
gsm8k_qwen3,spec_casc_tok,alpha0.15,case_002,0,ok,1.4316939890710383,2.4316939890710385,446,183.0,0.23861566484517305,stop,False,2.475241624750197
gsm8k_qwen3,spec_casc_tok,alpha0.15,case_003,0,ok,2.1390625,3.1390625,2010,640.0,0.35651041666666666,stop,False,8.5288699939847
gsm8k_qwen3,spec_casc_tok,alpha0.15,case_004,0,ok,1.6403508771929824,2.6403508771929824,603,228.0,0.2733918128654971,stop,False,3.0749318771995604
gsm8k_qwen3,spec_casc_tok,alpha0.15,case_005,0,ok,1.6611295681063123,2.661129568106312,1603,602.0,0.2768549280177187,stop,False,8.024056144990027
gsm8k_qwen3,spec_casc_tok,alpha0.15,case_006,0,ok,1.88,2.88,1729,600.0,0.31333333333333335,stop,False,8.000748206861317
gsm8k_qwen3,spec_casc_tok,alpha0.15,case_007,0,ok,1.7548076923076923,2.7548076923076925,1147,416.0,0.29246794871794873,stop,False,5.5499913692474365
gsm8k_qwen3,spec_casc_tok,alpha0.15,case_008,0,ok,1.862937062937063,2.862937062937063,2048,715.0,0.3104895104895105,length,False,9.519947113003582
gsm8k_qwen3,spec_casc_tok,alpha0.15,case_009,0,ok,1.9008498583569404,2.90084985835694,2048,706.0,0.31680830972615676,length,False,9.405283691827208
gsm8k_qwen3,spec_casc_tok,alpha0.15,case_010,0,ok,1.6942148760330578,2.6942148760330578,653,242.0,0.28236914600550966,stop,False,3.267012564931065
gsm8k_qwen3,spec_casc_tok,alpha0.15,case_011,0,ok,2.124338624338624,3.124338624338624,1182,378.0,0.3540564373897707,stop,False,5.067021785769612
gsm8k_qwen3,spec_casc_tok,alpha0.15,case_012,0,ok,1.7213541666666667,2.721354166666667,1046,384.0,0.2868923611111111,stop,False,5.129256643820554
gsm8k_qwen3,spec_casc_tok,alpha0.35,case_001,0,ok,1.574468085106383,2.574468085106383,969,376.0,0.2624113475177305,stop,False,5.021878703031689
gsm8k_qwen3,spec_casc_tok,alpha0.35,case_002,0,ok,1.4316939890710383,2.4316939890710385,446,183.0,0.23861566484517305,stop,False,2.4772870228625834
gsm8k_qwen3,spec_casc_tok,alpha0.35,case_003,0,ok,2.1390625,3.1390625,2010,640.0,0.35651041666666666,stop,False,8.527562852948904
gsm8k_qwen3,spec_casc_tok,alpha0.55,case_001,0,ok,1.574468085106383,2.574468085106383,969,376.0,0.2624113475177305,stop,False,5.018778138328344
gsm8k_qwen3,spec_casc_tok,alpha0.55,case_002,0,ok,1.4316939890710383,2.4316939890710385,446,183.0,0.23861566484517305,stop,False,2.475294983945787
gsm8k_qwen3,spec_casc_tok,alpha0.55,case_003,0,ok,2.1390625,3.1390625,2010,640.0,0.35651041666666666,stop,False,8.528784471098334
gsm8k_qwen3,spec_casc_tok,alpha0.8,case_001,0,ok,1.574468085106383,2.574468085106383,969,376.0,0.2624113475177305,stop,False,5.023172227200121
gsm8k_qwen3,spec_casc_tok,alpha0.8,case_002,0,ok,1.4316939890710383,2.4316939890710385,446,183.0,0.23861566484517305,stop,False,2.4796423478983343
gsm8k_qwen3,spec_casc_tok,alpha0.8,case_003,0,ok,2.1390625,3.1390625,2010,640.0,0.35651041666666666,stop,False,8.53815104579553
gsm8k_qwen3,spec_casc_tok,alpha0.8,case_004,0,ok,1.6403508771929824,2.6403508771929824,603,228.0,0.2733918128654971,stop,False,3.081907032057643
gsm8k_qwen3,spec_casc_tok,alpha0.8,case_005,0,ok,1.6611295681063123,2.661129568106312,1603,602.0,0.2768549280177187,stop,False,8.028616732917726
gsm8k_qwen3,spec_casc_tok,alpha0.8,case_006,0,ok,1.88,2.88,1729,600.0,0.31333333333333335,stop,False,8.001695869956166
gsm8k_qwen3,spec_casc_tok,alpha0.8,case_007,0,ok,1.7548076923076923,2.7548076923076925,1147,416.0,0.29246794871794873,stop,False,5.556776979006827
gsm8k_qwen3,spec_casc_tok,alpha0.8,case_008,0,ok,1.862937062937063,2.862937062937063,2048,715.0,0.3104895104895105,length,False,9.52123056538403
gsm8k_qwen3,spec_casc_tok,alpha0.8,case_009,0,ok,1.9008498583569404,2.90084985835694,2048,706.0,0.31680830972615676,length,False,9.41238291701302
gsm8k_qwen3,spec_casc_tok,alpha0.8,case_010,0,ok,1.6942148760330578,2.6942148760330578,653,242.0,0.28236914600550966,stop,False,3.2697059512138367
gsm8k_qwen3,spec_casc_tok,alpha0.8,case_011,0,ok,2.124338624338624,3.124338624338624,1182,378.0,0.3540564373897707,stop,False,5.060766295995563
gsm8k_qwen3,spec_casc_tok,alpha0.8,case_012,0,ok,1.7213541666666667,2.721354166666667,1046,384.0,0.2868923611111111,stop,False,5.128396462183446
gsm8k_qwen3,strict,strict,case_001,0,ok,1.574468085106383,2.574468085106383,969,376.0,0.2624113475177305,stop,False,5.021611482370645
gsm8k_qwen3,strict,strict,case_002,0,ok,1.4316939890710383,2.4316939890710385,446,183.0,0.23861566484517305,stop,False,2.473993177060038
gsm8k_qwen3,strict,strict,case_003,0,ok,2.1390625,3.1390625,2010,640.0,0.35651041666666666,stop,False,8.524920972064137
gsm8k_qwen3,strict,strict,case_004,0,ok,1.6403508771929824,2.6403508771929824,603,228.0,0.2733918128654971,stop,False,3.0815782067365944
gsm8k_qwen3,strict,strict,case_005,0,ok,1.6611295681063123,2.661129568106312,1603,602.0,0.2768549280177187,stop,False,8.029693846590817
gsm8k_qwen3,strict,strict,case_006,0,ok,1.88,2.88,1729,600.0,0.31333333333333335,stop,False,7.990190180018544
gsm8k_qwen3,strict,strict,case_007,0,ok,1.7548076923076923,2.7548076923076925,1147,416.0,0.29246794871794873,stop,False,5.555163108278066
gsm8k_qwen3,strict,strict,case_008,0,ok,1.862937062937063,2.862937062937063,2048,715.0,0.3104895104895105,length,False,9.528314815368503
gsm8k_qwen3,strict,strict,case_009,0,ok,1.9008498583569404,2.90084985835694,2048,706.0,0.31680830972615676,length,False,9.397208127193153
gsm8k_qwen3,strict,strict,case_010,0,ok,1.6942148760330578,2.6942148760330578,653,242.0,0.28236914600550966,stop,False,3.2603624928742647
gsm8k_qwen3,strict,strict,case_011,0,ok,2.124338624338624,3.124338624338624,1182,378.0,0.3540564373897707,stop,False,5.0597173208370805
gsm8k_qwen3,strict,strict,case_012,0,ok,1.7213541666666667,2.721354166666667,1046,384.0,0.2868923611111111,stop,False,5.134458834771067
