dataset,method,params,case,seed,status,l_bar,mean_accept_length,output_tokens,draft_rounds,draft_acceptance_rate,finish_reason,reached_final_channel,wall_time_seconds
humaneval_qwen3,cactus,alpha0.03,case_014,0,ok,1.3914590747330962,2.3914590747330964,2015,843.0,0.23190984578884935,stop,False,17.104158614762127
humaneval_qwen3,cactus,alpha0.03,case_015,0,ok,1.3612244897959183,2.3612244897959185,1156,490.0,0.22687074829931972,stop,False,9.958677444141358
humaneval_qwen3,cactus,alpha0.03,case_016,0,ok,1.4207650273224044,2.420765027322404,885,366.0,0.23679417122040072,stop,False,7.476670793723315
humaneval_qwen3,cactus,alpha0.03,case_017,0,ok,1.260952380952381,2.2609523809523813,1186,525.0,0.21015873015873016,stop,False,10.537691732868552
humaneval_qwen3,cactus,alpha0.03,case_018,0,ok,1.8074074074074074,2.8074074074074074,1894,675.0,0.3012345679012346,stop,False,14.490034727845341
humaneval_qwen3,cactus,alpha0.03,case_019,0,ok,1.3934053439454235,2.3934053439454237,4209,1759.0,0.23223422399090393,stop,False,36.11566119315103
humaneval_qwen3,cactus,alpha0.03,case_020,0,ok,1.553627760252366,2.553627760252366,1618,634.0,0.258937960042061,stop,False,13.1648721229285
humaneval_qwen3,cactus,alpha0.03,case_021,0,ok,1.7726465364120783,2.7726465364120783,3118,1126.0,0.295441089402013,stop,False,24.00384678132832
humaneval_qwen3,cactus,alpha0.03,case_022,0,ok,1.661556603773585,2.661556603773585,2256,848.0,0.2769261006289308,stop,False,17.779878232628107
humaneval_qwen3,cactus,alpha0.03,case_023,0,ok,1.2486187845303867,2.248618784530387,1220,543.0,0.20810313075506445,stop,False,10.828838932793587
humaneval_qwen3,cactus,alpha0.03,case_024,0,ok,1.0352112676056338,2.035211267605634,577,284.0,0.17253521126760563,stop,False,5.575457914732397
humaneval_qwen3,cactus,alpha0.03,case_025,0,ok,1.3605072463768115,2.3605072463768115,3910,1656.0,0.2267512077294686,stop,False,33.58336189901456
humaneval_qwen3,cactus,alpha0.03,case_026,0,ok,1.3542630535360212,2.3542630535360214,3559,1513.0,0.2257105089226702,stop,False,30.63688451377675
humaneval_qwen3,cactus,alpha0.03,case_027,0,ok,1.6543927648578811,2.654392764857881,4110,1548.0,0.27573212747631354,stop,False,32.54809700511396
humaneval_qwen3,cactus,alpha0.03,case_028,0,ok,1.5348961108151304,2.53489611081513,4759,1877.0,0.25581601846918844,stop,False,38.98546807281673
humaneval_qwen3,cactus,alpha0.03,case_029,0,ok,1.0732484076433122,2.0732484076433124,650,314.0,0.17887473460721867,stop,False,6.114063662942499
humaneval_qwen3,cactus,alpha0.03,case_030,0,ok,1.3985148514851484,2.3985148514851486,968,404.0,0.2330858085808581,stop,False,8.196337286848575
humaneval_qwen3,cactus,alpha0.03,case_031,0,ok,1.5770491803278688,2.577049180327869,786,305.0,0.26284153005464483,stop,False,6.408581389114261
humaneval_qwen3,cactus,alpha0.03,case_032,0,ok,1.3282626100880706,2.3282626100880703,5812,2498.0,0.22137710168134508,stop,False,50.89986372599378
humaneval_qwen3,cactus,alpha0.03,case_033,0,ok,1.5817555938037866,2.581755593803787,9000,3486.0,0.2636259323006311,length,False,73.33526773937047
humaneval_qwen3,cactus,alpha0.03,case_034,0,ok,1.510148107515085,2.510148107515085,4572,1823.0,0.2516913512525142,stop,False,37.673395993188024
humaneval_qwen3,cactus,alpha0.03,case_035,0,ok,1.493189964157706,2.4931899641577058,3476,1395.0,0.24886499402628434,stop,False,28.70484799100086
humaneval_qwen3,cactus,alpha0.03,case_036,0,ok,1.4756410256410257,2.4756410256410257,1930,780.0,0.24594017094017093,stop,False,16.015756628010422
humaneval_qwen3,cactus,alpha0.03,case_037,0,ok,1.516164994425864,2.516164994425864,2256,897.0,0.25269416573764397,stop,False,18.494706854224205
humaneval_qwen3,cactus,alpha0.03,case_038,0,ok,1.4830188679245282,2.483018867924528,3289,1325.0,0.24716981132075472,stop,False,27.292174003086984
humaneval_qwen3,cactus,alpha0.03,case_039,0,ok,1.3387660069848661,2.338766006984866,2008,859.0,0.22312766783081103,stop,False,17.449490100611
humaneval_qwen3,cactus,alpha0.03,case_040,0,ok,1.5164988814317673,2.516498881431767,9000,3576.0,0.25274981357196125,length,False,74.45691999327391
humaneval_qwen3,cactus,alpha0.03,case_041,0,ok,1.5404040404040404,2.5404040404040407,5532,2178.0,0.25673400673400676,stop,False,45.20242005214095
humaneval_qwen3,cactus,alpha0.03,case_042,0,ok,1.6156274664561958,2.615627466456196,3315,1267.0,0.26927124440936595,stop,False,26.45893552992493
humaneval_qwen3,cactus,alpha0.03,case_043,0,ok,1.4878048780487805,2.4878048780487805,815,328.0,0.24796747967479674,stop,False,6.737685807980597
humaneval_qwen3,cactus,alpha0.03,case_044,0,ok,1.5323322096230463,2.5323322096230463,8264,3263.0,0.25538870160384103,stop,False,68.07977229030803
humaneval_qwen3,cactus,alpha0.03,case_045,0,ok,1.3658903080390683,2.3658903080390683,3145,1331.0,0.22764838467317805,stop,False,26.97376404888928
humaneval_qwen3,cactus,alpha0.03,case_046,0,ok,1.553763440860215,2.553763440860215,474,186.0,0.2589605734767025,stop,False,3.871068945620209
humaneval_qwen3,cactus,alpha0.03,case_047,0,ok,1.6434389140271493,2.6434389140271493,5838,2210.0,0.2739064856711916,stop,False,46.41458951821551
humaneval_qwen3,cactus,alpha0.03,case_048,0,ok,1.9341375937398109,2.934137593739811,9000,3067.0,0.32235626562330183,length,False,67.34541401965544
humaneval_qwen3,cactus,alpha0.03,case_049,0,ok,1.1476510067114094,2.1476510067114094,1279,596.0,0.1912751677852349,stop,False,11.880626540631056
humaneval_qwen3,cactus,alpha0.03,case_050,0,ok,1.3772819472616633,2.3772819472616633,1171,493.0,0.22954699121027722,stop,False,10.13434998318553
humaneval_qwen3,cactus,alpha0.03,case_051,0,ok,1.260325406758448,2.260325406758448,1805,799.0,0.21005423445974133,stop,False,14.953960608225316
humaneval_qwen3,cactus,alpha0.03,case_052,0,ok,1.3889739663093414,2.3889739663093414,1559,653.0,0.23149566105155692,stop,False,13.204495512414724
humaneval_qwen3,cactus,alpha0.03,case_053,0,ok,1.3218181818181818,2.321818181818182,1276,550.0,0.2203030303030303,stop,False,11.09906867519021
humaneval_qwen3,cactus,alpha0.03,case_054,0,ok,1.3744493392070485,2.3744493392070485,538,227.0,0.2290748898678414,stop,False,4.703541262075305
humaneval_qwen3,cactus,alpha0.03,case_055,0,ok,1.3781713738630923,2.3781713738630925,4967,2089.0,0.22969522897718206,stop,False,42.697497623972595
humaneval_qwen3,cactus,alpha0.03,case_056,0,ok,1.6170678336980306,2.6170678336980306,2388,914.0,0.26951130561633846,stop,False,19.028327994048595
humaneval_qwen3,cactus,alpha0.03,case_057,0,ok,1.1203252032520326,2.1203252032520323,1303,615.0,0.1867208672086721,stop,False,12.06322378758341
humaneval_qwen3,cactus,alpha0.03,case_058,0,ok,1.5305555555555554,2.5305555555555554,1821,720.0,0.2550925925925926,stop,False,15.033349922858179
humaneval_qwen3,cactus,alpha0.03,case_059,0,ok,1.5194274028629857,2.519427402862986,1233,489.0,0.25323790047716427,stop,False,10.227290195878595
humaneval_qwen3,cactus,alpha0.03,case_060,0,ok,1.3680511182108626,2.368051118210863,3705,1565.0,0.22800851970181044,stop,False,31.988425784744322
humaneval_qwen3,cactus,alpha0.03,case_061,0,ok,1.470449172576832,2.4704491725768323,1044,423.0,0.24507486209613868,stop,False,8.649752219207585
humaneval_qwen3,cactus,alpha0.03,case_062,0,ok,1.2235067437379576,2.223506743737958,1153,519.0,0.20391779062299292,stop,False,10.398063358850777
humaneval_qwen3,cactus,alpha0.03,case_063,0,ok,1.422429906542056,2.422429906542056,7775,3210.0,0.23707165109034267,stop,False,66.68632590398192
humaneval_qwen3,cactus,alpha0.03,case_064,0,ok,1.4518760195758564,2.4518760195758564,4508,1839.0,0.24197933659597606,stop,False,37.723475637845695
humaneval_qwen3,cactus,alpha0.03,case_065,0,ok,1.5287769784172662,2.528776978417266,3511,1390.0,0.2547961630695444,stop,False,28.804161170031875
humaneval_qwen3,cactus,alpha0.03,case_066,0,ok,1.3879239040529363,2.3879239040529363,2882,1209.0,0.23132065067548938,stop,False,24.63392420904711
humaneval_qwen3,cactus,alpha0.03,case_067,0,ok,1.5912863070539418,2.5912863070539416,1248,482.0,0.2652143845089903,stop,False,10.006508216727525
humaneval_qwen3,cactus,alpha0.03,case_068,0,ok,1.6726128016789088,2.672612801678909,2546,953.0,0.2787688002798181,stop,False,20.286056899931282
humaneval_qwen3,cactus,alpha0.03,case_069,0,ok,1.5146324054246967,2.5146324054246967,3521,1401.0,0.25243873423744945,stop,False,29.027958349324763
humaneval_qwen3,cactus,alpha0.03,case_070,0,ok,1.5383529411764705,2.5383529411764707,5393,2125.0,0.2563921568627451,stop,False,44.14491400728002
humaneval_qwen3,cactus,alpha0.03,case_071,0,ok,1.4951664876476907,2.4951664876476904,2322,931.0,0.24919441460794844,stop,False,19.136172604281455
humaneval_qwen3,cactus,alpha0.03,case_072,0,ok,1.6369363395225465,2.6369363395225465,7952,3016.0,0.2728227232537577,stop,False,64.29429994011298
humaneval_qwen3,cactus,alpha0.03,case_073,0,ok,1.513853904282116,2.513853904282116,1995,794.0,0.2523089840470193,stop,False,16.498458474874496
humaneval_qwen3,cactus,alpha0.03,case_074,0,ok,1.527190332326284,2.527190332326284,1672,662.0,0.2545317220543807,stop,False,13.692348586395383
humaneval_qwen3,cactus,alpha0.03,case_075,0,ok,1.5773524720893142,2.577352472089314,1615,627.0,0.26289207868155234,stop,False,13.458690482191741
humaneval_qwen3,cactus,alpha0.03,case_076,0,ok,1.3581346607283207,2.3581346607283207,9000,3817.0,0.22635577678805344,length,False,79.57518419623375
humaneval_qwen3,cactus,alpha0.03,case_077,0,ok,1.3881666224462723,2.3881666224462723,9000,3769.0,0.23136110374104538,length,False,77.67826701840386
humaneval_qwen3,cactus,alpha0.03,case_078,0,ok,1.2618748429253581,2.261874842925358,9000,3979.0,0.21031247382089302,length,False,80.90672752493992
humaneval_qwen3,cactus,alpha0.03,case_079,0,ok,2.061619718309859,3.061619718309859,1738,568.0,0.3436032863849765,stop,False,12.46205495717004
humaneval_qwen3,cactus,alpha0.03,case_080,0,ok,1.6131756756756757,2.6131756756756754,3090,1184.0,0.26886261261261263,stop,False,24.67858098167926
humaneval_qwen3,cactus,alpha0.03,case_081,0,ok,1.5896103896103897,2.5896103896103897,1993,770.0,0.2649350649350649,stop,False,16.049789705779403
humaneval_qwen3,cactus,alpha0.03,case_082,0,ok,1.665383476458395,2.665383476458395,9000,3377.0,0.27756391274306585,length,False,72.33406284078956
humaneval_qwen3,cactus,alpha0.03,case_083,0,ok,1.565,2.565,2051,800.0,0.2608333333333333,stop,False,16.764352653175592
humaneval_qwen3,cactus,alpha0.03,case_084,0,ok,1.6668202764976958,2.666820276497696,5784,2170.0,0.27780337941628264,stop,False,45.958865793421865
humaneval_qwen3,cactus,alpha0.03,case_085,0,ok,1.5726643598615917,2.5726643598615917,1486,578.0,0.26211072664359863,stop,False,11.99154726229608
humaneval_qwen3,cactus,alpha0.03,case_086,0,ok,1.5536723163841808,2.553672316384181,1354,531.0,0.2589453860640301,stop,False,11.137913047801703
humaneval_qwen3,cactus,alpha0.03,case_087,0,ok,1.3150337837837838,2.3150337837837838,5481,2368.0,0.21917229729729729,stop,False,48.542712036985904
humaneval_qwen3,cactus,alpha0.03,case_088,0,ok,1.6652542372881356,2.665254237288136,3144,1180.0,0.2775423728813559,stop,False,24.911884864792228
humaneval_qwen3,cactus,alpha0.03,case_089,0,ok,1.5047984644913628,2.504798464491363,2609,1042.0,0.2507997440818938,stop,False,21.53653489612043
humaneval_qwen3,cactus,alpha0.03,case_090,0,ok,1.351294611616515,2.351294611616515,3359,1429.0,0.2252157686027525,stop,False,28.982162281870842
humaneval_qwen3,cactus,alpha0.03,case_091,0,ok,1.633596722270998,2.633596722270998,9000,3417.0,0.2722661203784997,length,False,73.26091577205807
humaneval_qwen3,cactus,alpha0.03,case_092,0,ok,1.2790601813685079,2.279060181368508,5530,2426.0,0.2131766968947513,stop,False,49.25517501309514
humaneval_qwen3,cactus,alpha0.03,case_093,0,ok,1.5946958777745748,2.5946958777745746,9000,3469.0,0.2657826462957625,length,False,73.38793492596596
humaneval_qwen3,cactus,alpha0.03,case_094,0,ok,1.1720670391061452,2.172067039106145,5830,2685.0,0.19534450651769086,stop,False,53.45848294906318
humaneval_qwen3,cactus,alpha0.03,case_095,0,ok,1.6696669666966697,2.6696669666966697,5929,2222.0,0.27827782778277826,stop,False,47.008534712251276
humaneval_qwen3,cactus,alpha0.03,case_096,0,ok,1.402033271719039,2.4020332717190387,5197,2164.0,0.23367221195317314,stop,False,44.38274749694392
humaneval_qwen3,cactus,alpha0.03,case_097,0,ok,1.7331218849116448,2.733121884911645,6031,2207.0,0.28885364748527415,stop,False,46.89138052472845
humaneval_qwen3,cactus,alpha0.03,case_098,0,ok,1.587179487179487,2.587179487179487,1008,390.0,0.26452991452991453,stop,False,8.203177498653531
humaneval_qwen3,cactus,alpha0.03,case_099,0,ok,1.4724264705882353,2.4724264705882355,1344,544.0,0.24540441176470587,stop,False,11.16418072488159
humaneval_qwen3,cactus,alpha0.03,case_100,0,ok,1.5514601644457047,2.5514601644457047,9000,3527.0,0.2585766940742841,length,False,73.99676987109706
humaneval_qwen3,cactus,alpha0.03,case_101,0,ok,1.7046307884856071,2.7046307884856073,2160,799.0,0.28410513141426785,stop,False,16.84224564023316
humaneval_qwen3,cactus,alpha0.03,case_102,0,ok,1.3802083333333333,2.380208333333333,5026,2112.0,0.2300347222222222,stop,False,43.01339729782194
humaneval_qwen3,cactus,alpha0.03,case_103,0,ok,1.5881226053639848,2.588122605363985,4049,1566.0,0.26468710089399744,stop,False,32.83500513713807
humaneval_qwen3,cactus,alpha0.03,case_104,0,ok,1.6603198781416604,2.66031987814166,3494,1313.0,0.27671997969027673,stop,False,27.514272722881287
humaneval_qwen3,cactus,alpha0.03,case_105,0,ok,1.5425631431244153,2.5425631431244153,2717,1069.0,0.2570938571874026,stop,False,22.209334284998477
humaneval_qwen3,cactus,alpha0.03,case_106,0,ok,1.8424101969872537,2.8424101969872537,2452,863.0,0.3070683661645423,stop,False,18.48270418914035
humaneval_qwen3,cactus,alpha0.03,case_107,0,ok,1.5785469760365158,2.578546976036516,6776,2629.0,0.2630911626727526,stop,False,55.05704053770751
humaneval_qwen3,cactus,alpha0.03,case_108,0,ok,1.9477477477477478,2.947747747747748,1635,555.0,0.3246246246246246,stop,False,12.103337197098881
humaneval_qwen3,cactus,alpha0.03,case_109,0,ok,1.4534606205250598,2.4534606205250595,4107,1676.0,0.24224343675417662,stop,False,34.32417370332405
humaneval_qwen3,cactus,alpha0.03,case_110,0,ok,1.5765737550892578,2.5765737550892576,8226,3193.0,0.2627622925148763,stop,False,67.13451833790168
humaneval_qwen3,cactus,alpha0.03,case_111,0,ok,1.5378338278931751,2.5378338278931754,3420,1348.0,0.25630563798219586,stop,False,27.909363348968327
humaneval_qwen3,cactus,alpha0.03,case_112,0,ok,1.457918552036199,2.4579185520361992,2714,1105.0,0.2429864253393665,stop,False,22.796777104958892
humaneval_qwen3,cactus,alpha0.03,case_113,0,ok,1.5403348554033485,2.5403348554033487,1668,657.0,0.2567224759005581,stop,False,13.624338624067605
humaneval_qwen3,cactus,alpha0.03,case_114,0,ok,1.81328320802005,2.8132832080200503,6733,2394.0,0.3022138680033417,stop,False,52.0193573939614
humaneval_qwen3,cactus,alpha0.03,case_115,0,ok,1.41948310139165,2.4194831013916502,2432,1006.0,0.23658051689860835,stop,False,20.81224506208673
humaneval_qwen3,cactus,alpha0.03,case_116,0,ok,1.5830406422478676,2.583040642247868,5147,1993.0,0.2638401070413113,stop,False,42.23239998985082
humaneval_qwen3,cactus,alpha0.03,case_117,0,ok,1.633596722270998,2.633596722270998,9000,3417.0,0.2722661203784997,length,False,73.12605010299012
humaneval_qwen3,cactus,alpha0.03,case_118,0,ok,1.3477911646586345,2.3477911646586342,5843,2490.0,0.2246318607764391,stop,False,50.94325906736776
humaneval_qwen3,cactus,alpha0.03,case_119,0,ok,1.3491100323624596,2.34911003236246,5803,2472.0,0.22485167206040993,stop,False,50.676067193970084
humaneval_qwen3,cactus,alpha0.03,case_120,0,ok,1.1353135313531353,2.1353135313531353,6466,3030.0,0.18921892189218922,stop,False,60.51205681916326
humaneval_qwen3,cactus,alpha0.03,case_121,0,ok,1.7726252804786837,2.7726252804786835,3706,1337.0,0.2954375467464473,stop,False,28.59962345380336
humaneval_qwen3,cactus,alpha0.03,case_122,0,ok,1.5477477477477477,2.5477477477477475,1413,555.0,0.25795795795795795,stop,False,11.66077377134934
humaneval_qwen3,cactus,alpha0.03,case_123,0,ok,1.7223926380368098,2.7223926380368098,1774,652.0,0.2870654396728016,stop,False,13.918597656767815
humaneval_qwen3,cactus,alpha0.03,case_124,0,ok,1.7604636188023182,2.7604636188023184,4283,1553.0,0.2934106031337197,stop,False,33.213672808371484
humaneval_qwen3,cactus,alpha0.03,case_125,0,ok,1.6781305114638447,2.678130511463845,6072,2268.0,0.2796884185773075,stop,False,48.24193092994392
humaneval_qwen3,cactus,alpha0.03,case_126,0,ok,1.3696900114810562,2.3696900114810564,4128,1742.0,0.22828166858017604,stop,False,35.59293224103749
humaneval_qwen3,cactus,alpha0.03,case_127,0,ok,1.806049267227939,2.806049267227939,9000,3207.0,0.3010082112046565,length,False,69.74598848819733
humaneval_qwen3,cactus,alpha0.03,case_128,0,ok,1.73625,2.73625,4374,1600.0,0.289375,stop,False,34.13098586676642
humaneval_qwen3,cactus,alpha0.03,case_129,0,ok,1.5593220338983051,2.5593220338983054,3016,1180.0,0.2598870056497175,stop,False,24.626050986815244
humaneval_qwen3,cactus,alpha0.03,case_130,0,ok,1.4630541871921183,2.4630541871921183,9000,3654.0,0.2438423645320197,length,False,76.32587148807943
humaneval_qwen3,cactus,alpha0.03,case_131,0,ok,1.6686425607587434,2.6686425607587436,9000,3374.0,0.27810709345979057,length,False,72.03916673874483
humaneval_qwen3,cactus,alpha0.03,case_132,0,ok,1.5764944275582573,2.5764944275582575,2542,987.0,0.26274907125970953,stop,False,20.650574879720807
humaneval_qwen3,cactus,alpha0.03,case_133,0,ok,1.356637863315004,2.356637863315004,9000,3819.0,0.22610631055250066,length,False,79.29745551105589
humaneval_qwen3,cactus,alpha0.03,case_134,0,ok,1.5917001338688086,2.591700133868809,5803,2241.0,0.26528335564480143,stop,False,51.44197564898059
humaneval_qwen3,cactus,alpha0.03,case_135,0,ok,1.8815241754723022,2.881524175472302,9000,3123.0,0.31358736257871705,length,False,70.17547926539555
humaneval_qwen3,cactus,alpha0.03,case_136,0,ok,1.6017029328287606,2.6017029328287604,2751,1057.0,0.26695048880479344,stop,False,22.12526643741876
humaneval_qwen3,cactus,alpha0.03,case_137,0,ok,1.4649956784788245,2.4649956784788243,2851,1157.0,0.24416594641313744,stop,False,24.09429171308875
humaneval_qwen3,cactus,alpha0.03,case_138,0,ok,1.5002275830678198,2.5002275830678196,5492,2197.0,0.2500379305113033,stop,False,45.71085486887023
humaneval_qwen3,cactus,alpha0.03,case_139,0,ok,1.562058526740666,2.5620585267406657,2538,991.0,0.260343087790111,stop,False,20.62765408027917
humaneval_qwen3,cactus,alpha0.03,case_140,0,ok,1.3157894736842106,2.3157894736842106,2418,1045.0,0.21929824561403508,stop,False,21.166699917055666
humaneval_qwen3,cactus,alpha0.03,case_141,0,ok,1.263231850117096,2.263231850117096,4831,2135.0,0.21053864168618266,stop,False,43.45076353428885
humaneval_qwen3,cactus,alpha0.03,case_142,0,ok,1.3346132748217225,2.3346132748217228,4252,1823.0,0.2224355458036204,stop,False,37.19348029792309
humaneval_qwen3,cactus,alpha0.03,case_143,0,ok,1.735624586913417,2.735624586913417,4138,1513.0,0.2892707644855695,stop,False,32.44334301399067
humaneval_qwen3,cactus,alpha0.03,case_144,0,ok,1.550877192982456,2.550877192982456,2907,1140.0,0.2584795321637427,stop,False,23.71092708967626
humaneval_qwen3,cactus,alpha0.03,case_145,0,ok,1.44070796460177,2.4407079646017698,2757,1130.0,0.240117994100295,stop,False,23.273292012047023
humaneval_qwen3,cactus,alpha0.03,case_146,0,ok,1.760196258816314,2.760196258816314,9000,3261.0,0.29336604313605236,length,False,70.13489785185084
humaneval_qwen3,cactus,alpha0.03,case_147,0,ok,1.6448780487804877,2.6448780487804875,2709,1025.0,0.27414634146341466,stop,False,21.529509094078094
humaneval_qwen3,cactus,alpha0.03,case_148,0,ok,1.3307433307433307,2.3307433307433305,9000,3861.0,0.22179055512388846,length,False,79.09606967912987
humaneval_qwen3,cactus,alpha0.03,case_149,0,ok,1.4323858742463393,2.4323858742463393,2823,1161.0,0.23873097904105656,stop,False,23.684584368020296
humaneval_qwen3,cactus,alpha0.03,case_150,0,ok,1.5459844559585492,2.545984455958549,3930,1544.0,0.25766407599309155,stop,False,32.03935207799077
humaneval_qwen3,cactus,alpha0.08,case_001,0,ok,1.6383850204798127,2.638385020479813,4508,1709.0,0.2730641700799688,stop,False,23.211554361041635
humaneval_qwen3,cactus,alpha0.08,case_002,0,ok,0.9945894334818587,1.9945894334818588,6266,3142.0,0.1657649055803098,stop,False,42.77139257406816
humaneval_qwen3,cactus,alpha0.08,case_003,0,ok,1.5860838537020518,2.5860838537020516,2898,1121.0,0.264347308950342,stop,False,15.16360193118453
humaneval_qwen3,cactus,alpha0.18,case_001,0,ok,1.706472654290015,2.706472654290015,5393,1993.0,0.28441210904833586,stop,False,27.132113459985703
humaneval_qwen3,cactus,alpha0.18,case_002,0,ok,1.437466161342718,2.437466161342718,9000,3694.0,0.23957769355711966,length,False,50.62614762876183
humaneval_qwen3,cactus,alpha0.18,case_003,0,ok,1.7533493644795604,2.7533493644795604,8016,2911.0,0.2922248940799267,stop,False,39.91038520075381
humaneval_qwen3,cactus,alpha0.18,case_004,0,ok,1.3271719038817005,2.3271719038817005,1258,541.0,0.22119531731361675,stop,False,7.310980435926467
humaneval_qwen3,cactus,alpha0.18,case_005,0,ok,1.5823970037453183,2.582397003745318,1378,534.0,0.26373283395755304,stop,False,7.219521907623857
humaneval_qwen3,cactus,alpha0.18,case_006,0,ok,1.3812154696132597,2.3812154696132595,1723,724.0,0.2302025782688766,stop,False,9.790929416194558
humaneval_qwen3,cactus,alpha0.18,case_007,0,ok,1.258148631029987,2.2581486310299868,1731,767.0,0.20969143850499783,stop,False,10.346423035953194
humaneval_qwen3,cactus,alpha0.18,case_008,0,ok,1.4164588528678304,2.41645885286783,968,401.0,0.23607647547797173,stop,False,5.4350901851430535
humaneval_qwen3,cactus,alpha0.18,case_009,0,ok,1.5426829268292683,2.5426829268292686,1250,492.0,0.2571138211382114,stop,False,6.65716245630756
humaneval_qwen3,cactus,alpha0.18,case_010,0,ok,1.643103448275862,2.6431034482758617,1532,580.0,0.2738505747126437,stop,False,7.836943223141134
humaneval_qwen3,cactus,alpha0.18,case_011,0,ok,1.3008994276369583,2.300899427636958,5629,2446.0,0.21681657127282639,stop,False,33.31115279626101
humaneval_qwen3,cactus,alpha0.18,case_012,0,ok,1.4037974683544303,2.4037974683544303,3799,1580.0,0.2339662447257384,stop,False,21.375444050878286
humaneval_qwen3,cactus,alpha0.18,case_013,0,ok,1.4311270125223614,2.4311270125223614,1358,559.0,0.2385211687537269,stop,False,10.430185140110552
humaneval_qwen3,cactus,alpha0.18,case_014,0,ok,1.5275443510737627,2.5275443510737627,2703,1071.0,0.2545907251789605,stop,False,22.12526147533208
humaneval_qwen3,cactus,alpha0.18,case_015,0,ok,1.3706563706563706,2.370656370656371,1227,518.0,0.22844272844272845,stop,False,10.476563570089638
humaneval_qwen3,cactus,alpha0.18,case_016,0,ok,1.4901574803149606,2.4901574803149606,1264,508.0,0.24835958005249345,stop,False,10.489830932114273
humaneval_qwen3,cactus,alpha0.18,case_017,0,ok,1.2798690671031097,2.2798690671031094,1392,611.0,0.2133115111838516,stop,False,12.35681630903855
humaneval_qwen3,cactus,alpha0.18,case_018,0,ok,1.6613636363636364,2.661363636363636,1170,440.0,0.2768939393939394,stop,False,9.306841293349862
humaneval_qwen3,cactus,alpha0.18,case_019,0,ok,1.3918197984588025,2.3918197984588025,4030,1687.0,0.23196996640980044,stop,False,34.89934215415269
humaneval_qwen3,cactus,alpha0.18,case_020,0,ok,1.579466929911155,2.5794669299111552,2612,1013.0,0.2632444883185258,stop,False,21.449663303792477
humaneval_qwen3,cactus,alpha0.18,case_021,0,ok,1.6985994397759103,2.6985994397759105,4815,1785.0,0.2830999066293184,stop,False,38.1625009519048
humaneval_qwen3,cactus,alpha0.18,case_022,0,ok,1.9257362355953904,2.9257362355953904,2284,781.0,0.32095603926589844,stop,False,17.038368131034076
humaneval_qwen3,cactus,alpha0.18,case_023,0,ok,1.529359031824294,2.529359031824294,5644,2231.0,0.25489317197071565,stop,False,47.1102548642084
humaneval_qwen3,cactus,alpha0.18,case_024,0,ok,1.1971544715447155,2.1971544715447155,1080,492.0,0.19952574525745256,stop,False,9.825848456006497
humaneval_qwen3,cactus,alpha0.18,case_025,0,ok,1.5146372507424692,2.514637250742469,5923,2357.0,0.25243954179041156,stop,False,49.58603121805936
humaneval_qwen3,cactus,alpha0.18,case_026,0,ok,1.3348017621145374,2.3348017621145374,3176,1362.0,0.22246696035242292,stop,False,27.564702923875302
humaneval_qwen3,cactus,alpha0.18,case_027,0,ok,1.7070854638422206,2.707085463842221,3704,1369.0,0.28451424397370345,stop,False,29.003007515799254
