dataset,method,params,case,seed,status,l_bar,mean_accept_length,output_tokens,draft_rounds,draft_acceptance_rate,finish_reason,reached_final_channel,wall_time_seconds
humaneval,cactus,alpha0.03,case_032,0,ok,3.2587412587412588,4.258741258741258,609,143.0,0.5431235431235432,stop,True,3.948436406906694
humaneval,cactus,alpha0.03,case_033,0,ok,2.864903846153846,3.864903846153846,8039,2080.0,0.4774839743589744,stop,True,48.178353185765445
humaneval,cactus,alpha0.03,case_034,0,ok,3.0170454545454546,4.017045454545455,706,176.0,0.5028409090909091,stop,True,4.827900475822389
humaneval,cactus,alpha0.03,case_035,0,ok,3.4395604395604398,4.43956043956044,403,91.0,0.5732600732600732,stop,True,2.732943838927895
humaneval,cactus,alpha0.03,case_036,0,ok,3.3875,4.3875,350,80.0,0.5645833333333333,stop,True,2.5111682978458703
humaneval,cactus,alpha0.03,case_037,0,ok,3.282420749279539,4.282420749279539,1485,347.0,0.5470701248799231,stop,True,8.871766674797982
humaneval,cactus,alpha0.03,case_038,0,ok,3.7948717948717947,4.794871794871795,934,195.0,0.6324786324786325,stop,True,5.597075311932713
humaneval,cactus,alpha0.03,case_039,0,ok,2.6164383561643834,3.6164383561643834,1053,292.0,0.4360730593607306,stop,True,7.053206444717944
humaneval,cactus,alpha0.03,case_040,0,ok,3.1302931596091206,4.130293159609121,1268,307.0,0.5217155266015201,stop,True,7.842776066157967
humaneval,cactus,alpha0.03,case_041,0,ok,3.4126984126984126,4.412698412698413,833,189.0,0.5687830687830688,stop,True,5.366070273797959
humaneval,cactus,alpha0.03,case_042,0,ok,3.0027322404371586,4.002732240437158,1463,366.0,0.5004553734061931,stop,True,9.045073154848069
humaneval,cactus,alpha0.03,case_043,0,ok,3.0714285714285716,4.071428571428571,341,84.0,0.5119047619047619,stop,True,2.5249742148444057
humaneval,cactus,alpha0.03,case_044,0,ok,3.348936170212766,4.348936170212766,1022,235.0,0.5581560283687943,stop,True,6.2128737000748515
humaneval,cactus,alpha0.03,case_045,0,ok,3.378205128205128,4.378205128205128,681,156.0,0.563034188034188,stop,True,4.211439460050315
humaneval,cactus,alpha0.03,case_046,0,ok,3.8389830508474576,4.838983050847458,567,118.0,0.6398305084745762,stop,True,3.3788988422602415
humaneval,cactus,alpha0.03,case_047,0,ok,4.01360544217687,5.01360544217687,737,147.0,0.6689342403628118,stop,True,4.423667608760297
humaneval,cactus,alpha0.03,case_048,0,ok,3.4317880794701985,4.4317880794701985,3344,755.0,0.5719646799116997,stop,True,18.39281600760296
humaneval,cactus,alpha0.03,case_049,0,ok,3.550561797752809,4.550561797752809,405,89.0,0.5917602996254682,stop,True,2.6349881943315268
humaneval,cactus,alpha0.03,case_050,0,ok,3.855614973262032,4.855614973262032,1816,374.0,0.642602495543672,stop,True,9.854518195148557
humaneval,cactus,alpha0.03,case_051,0,ok,3.0,4.0,412,103.0,0.5,stop,True,2.1358899483457208
humaneval,cactus,alpha0.03,case_052,0,ok,3.339622641509434,4.339622641509434,688,159.0,0.5566037735849056,stop,True,4.384169835131615
humaneval,cactus,alpha0.03,case_053,0,ok,3.5925925925925926,4.592592592592593,243,54.0,0.5987654320987654,stop,True,1.8399344426579773
humaneval,cactus,alpha0.03,case_054,0,ok,3.9705882352941178,4.970588235294118,506,102.0,0.6617647058823529,stop,True,3.0272315898910165
humaneval,cactus,alpha0.03,case_055,0,ok,3.312749003984064,4.312749003984064,2161,502.0,0.5521248339973439,stop,True,12.555598578881472
humaneval,cactus,alpha0.03,case_056,0,ok,3.3781094527363185,4.378109452736318,879,201.0,0.5630182421227198,stop,True,5.488645749166608
humaneval,cactus,alpha0.03,case_057,0,ok,3.190082644628099,4.190082644628099,505,121.0,0.5316804407713499,stop,True,3.426782954018563
humaneval,cactus,alpha0.03,case_058,0,ok,3.048076923076923,4.048076923076923,838,208.0,0.5080128205128205,stop,True,5.396180434152484
humaneval,cactus,alpha0.03,case_059,0,ok,3.66412213740458,4.66412213740458,610,131.0,0.6106870229007634,stop,True,3.9154362371191382
humaneval,cactus,alpha0.03,case_060,0,ok,3.765625,4.765625,610,128.0,0.6276041666666666,stop,True,3.8118161424063146
humaneval,cactus,alpha0.03,case_061,0,ok,4.032786885245901,5.032786885245901,306,61.0,0.6721311475409836,stop,True,2.2217260799370706
humaneval,cactus,alpha0.03,case_062,0,ok,3.323232323232323,4.3232323232323235,428,99.0,0.5538720538720538,stop,True,2.92831099499017
humaneval,cactus,alpha0.03,case_063,0,ok,2.6842105263157894,3.6842105263157894,700,190.0,0.4473684210526316,stop,True,4.861414995975792
humaneval,cactus,alpha0.03,case_064,0,ok,3.401913875598086,4.401913875598086,917,209.0,0.5669856459330144,stop,True,5.740815369877964
humaneval,cactus,alpha0.03,case_065,0,ok,3.950413223140496,4.950413223140496,597,121.0,0.6584022038567493,stop,True,3.7174582020379603
humaneval,cactus,alpha0.03,case_066,0,ok,2.770334928229665,3.770334928229665,1575,418.0,0.46172248803827753,stop,True,10.02237926889211
humaneval,cactus,alpha0.03,case_067,0,ok,3.635135135135135,4.635135135135135,686,148.0,0.6058558558558559,stop,True,4.263784213922918
humaneval,cactus,alpha0.03,case_068,0,ok,3.7443181818181817,4.744318181818182,835,176.0,0.6240530303030303,stop,True,5.285321646835655
humaneval,cactus,alpha0.03,case_069,0,ok,3.8466666666666667,4.846666666666667,722,150.0,0.6411111111111111,stop,True,4.984106815885752
humaneval,cactus,alpha0.03,case_070,0,ok,3.633136094674556,4.633136094674557,782,169.0,0.6055226824457594,stop,True,5.023600906133652
humaneval,cactus,alpha0.03,case_071,0,ok,3.3333333333333335,4.333333333333334,701,162.0,0.5555555555555556,stop,True,4.61804823577404
humaneval,cactus,alpha0.03,case_072,0,ok,3.542483660130719,4.542483660130719,695,153.0,0.5904139433551199,stop,True,4.452009272761643
humaneval,cactus,alpha0.03,case_073,0,ok,3.9903381642512077,4.990338164251208,1032,207.0,0.6650563607085346,stop,True,6.129779818933457
humaneval,cactus,alpha0.03,case_074,0,ok,3.193396226415094,4.193396226415095,887,212.0,0.5322327044025157,stop,True,5.709166184999049
humaneval,cactus,alpha0.03,case_075,0,ok,3.825242718446602,4.825242718446602,992,206.0,0.6375404530744336,stop,True,5.888632419984788
humaneval,cactus,alpha0.03,case_076,0,ok,3.208695652173913,4.208695652173914,1452,345.0,0.5347826086956522,stop,True,8.526917546056211
humaneval,cactus,alpha0.03,case_077,0,ok,2.904320987654321,3.904320987654321,2530,648.0,0.48405349794238683,stop,True,15.293032906018198
humaneval,cactus,alpha0.03,case_078,0,ok,2.7941176470588234,3.7941176470588234,773,204.0,0.46568627450980393,stop,True,5.164399437140673
humaneval,cactus,alpha0.03,case_079,0,ok,3.089108910891089,4.089108910891089,411,101.0,0.5148514851485149,stop,True,3.396360632032156
humaneval,cactus,alpha0.03,case_080,0,ok,3.383783783783784,4.383783783783784,809,185.0,0.563963963963964,stop,True,5.010689073707908
humaneval,cactus,alpha0.03,case_081,0,ok,3.533333333333333,4.533333333333333,407,90.0,0.5888888888888889,stop,True,2.765485068783164
humaneval,cactus,alpha0.03,case_082,0,ok,3.663484486873508,4.663484486873508,1952,419.0,0.6105807478122514,stop,True,11.243528723716736
humaneval,cactus,alpha0.03,case_083,0,ok,3.8627450980392157,4.862745098039216,491,102.0,0.6437908496732027,stop,True,3.0354809360578656
humaneval,cactus,alpha0.03,case_084,0,ok,3.3282442748091605,4.32824427480916,1699,393.0,0.55470737913486,stop,True,9.659708961378783
humaneval,cactus,alpha0.03,case_085,0,ok,3.412903225806452,4.412903225806452,684,155.0,0.5688172043010753,stop,True,4.345790767110884
humaneval,cactus,alpha0.03,case_086,0,ok,3.727272727272727,4.727272727272727,622,132.0,0.6212121212121212,stop,True,3.6751308469101787
humaneval,cactus,alpha0.03,case_087,0,ok,2.849056603773585,3.849056603773585,1426,371.0,0.4748427672955975,stop,True,8.885678655002266
humaneval,cactus,alpha0.03,case_088,0,ok,3.206896551724138,4.206896551724138,975,232.0,0.5344827586206896,stop,True,6.369880360085517
humaneval,cactus,alpha0.03,case_089,0,ok,3.3878787878787877,4.387878787878788,723,165.0,0.5646464646464646,stop,True,4.752270526252687
humaneval,cactus,alpha0.03,case_090,0,ok,2.8136882129277567,3.8136882129277567,1003,263.0,0.46894803548795944,stop,True,6.425020096357912
humaneval,cactus,alpha0.03,case_091,0,ok,3.093167701863354,4.093167701863354,658,161.0,0.515527950310559,stop,True,4.318470534868538
humaneval,cactus,alpha0.03,case_092,0,ok,3.1144578313253013,4.114457831325302,1365,332.0,0.5190763052208835,stop,True,8.189668374601752
humaneval,cactus,alpha0.03,case_093,0,ok,3.48,4.48,671,150.0,0.58,stop,True,4.2285739579238
humaneval,cactus,alpha0.03,case_094,0,ok,3.0767932489451475,4.0767932489451475,4831,1185.0,0.5127988748241913,stop,True,27.678530731704086
humaneval,cactus,alpha0.03,case_095,0,ok,3.5288683602771362,4.528868360277136,1960,433.0,0.588144726712856,stop,True,11.297828821931034
humaneval,cactus,alpha0.03,case_096,0,ok,3.4836601307189543,4.483660130718954,1371,306.0,0.5806100217864923,stop,True,8.01144394557923
humaneval,cactus,alpha0.03,case_097,0,ok,4.005025125628141,5.005025125628141,995,199.0,0.6675041876046901,stop,True,5.702984497882426
humaneval,cactus,alpha0.03,case_098,0,ok,3.418032786885246,4.418032786885246,538,122.0,0.569672131147541,stop,True,3.4325980581343174
humaneval,cactus,alpha0.03,case_099,0,ok,3.3835616438356166,4.383561643835616,319,73.0,0.5639269406392694,stop,True,2.221178624778986
humaneval,cactus,alpha0.03,case_100,0,ok,2.699738903394256,3.699738903394256,1417,383.0,0.44995648389904264,stop,True,9.175872385967523
humaneval,cactus,alpha0.03,case_101,0,ok,3.979020979020979,4.979020979020979,710,143.0,0.6631701631701632,stop,True,4.2596864411607385
humaneval,cactus,alpha0.03,case_102,0,ok,2.8783783783783785,3.8783783783783785,861,222.0,0.4797297297297297,stop,True,5.606755836401135
humaneval,cactus,alpha0.03,case_103,0,ok,3.382716049382716,4.382716049382716,1064,243.0,0.5637860082304527,stop,True,6.2860952517949045
humaneval,cactus,alpha0.03,case_104,0,ok,3.037037037037037,4.037037037037037,1961,486.0,0.5061728395061729,stop,True,11.77572064800188
humaneval,cactus,alpha0.03,case_105,0,ok,3.1434426229508197,4.14344262295082,1009,244.0,0.5239071038251366,stop,True,6.198018849827349
humaneval,cactus,alpha0.03,case_106,0,ok,3.960573476702509,4.960573476702509,1384,279.0,0.6600955794504182,stop,True,7.964895210694522
humaneval,cactus,alpha0.03,case_107,0,ok,3.5833333333333335,4.583333333333334,659,144.0,0.5972222222222222,stop,True,4.111626535188407
humaneval,cactus,alpha0.03,case_108,0,ok,4.0,5.0,615,123.0,0.6666666666666666,stop,True,3.9627573769539595
humaneval,cactus,alpha0.03,case_109,0,ok,3.2864583333333335,4.286458333333334,822,192.0,0.5477430555555556,stop,True,5.098626096267253
humaneval,cactus,alpha0.03,case_110,0,ok,2.7696969696969695,3.7696969696969695,1242,330.0,0.4616161616161616,stop,True,8.32580906804651
humaneval,cactus,alpha0.03,case_111,0,ok,3.276150627615063,4.276150627615063,1022,239.0,0.5460251046025104,stop,True,6.374465727712959
humaneval,cactus,alpha0.03,case_112,0,ok,3.3550724637681157,4.355072463768115,599,138.0,0.5591787439613527,stop,True,3.931747457012534
humaneval,cactus,alpha0.03,case_113,0,ok,3.306451612903226,4.306451612903226,532,124.0,0.5510752688172043,stop,True,3.657821699976921
humaneval,cactus,alpha0.03,case_114,0,ok,3.481152993348115,4.481152993348115,2021,451.0,0.5801921655580192,stop,True,11.655345202889293
humaneval,cactus,alpha0.03,case_115,0,ok,3.3190184049079754,4.319018404907975,699,163.0,0.5531697341513292,stop,True,4.367135562002659
humaneval,cactus,alpha0.03,case_116,0,ok,3.2374821173104436,4.237482117310444,2962,699.0,0.5395803528850739,stop,True,17.45619148714468
humaneval,cactus,alpha0.03,case_117,0,ok,3.800359712230216,4.800359712230216,2665,556.0,0.6333932853717026,stop,True,14.46527016442269
humaneval,cactus,alpha0.03,case_118,0,ok,2.98961937716263,3.98961937716263,1153,289.0,0.4982698961937716,stop,True,7.439880944788456
humaneval,cactus,alpha0.03,case_119,0,ok,3.182065217391304,4.182065217391305,1539,368.0,0.5303442028985508,stop,True,9.163425005972385
humaneval,cactus,alpha0.03,case_120,0,ok,3.346368715083799,4.346368715083798,777,179.0,0.5577281191806331,stop,True,5.106174044776708
humaneval,cactus,alpha0.03,case_121,0,ok,3.2566037735849056,4.256603773584906,1128,265.0,0.5427672955974843,stop,True,7.0157095128670335
humaneval,cactus,alpha0.03,case_122,0,ok,3.4827586206896552,4.482758620689655,779,174.0,0.5804597701149425,stop,True,4.8707191538996994
humaneval,cactus,alpha0.03,case_123,0,ok,3.347826086956522,4.3478260869565215,897,207.0,0.5579710144927537,stop,True,5.547736846841872
humaneval,cactus,alpha0.03,case_124,0,ok,3.1,4.1,1188,290.0,0.5166666666666667,stop,True,7.519687949679792
humaneval,cactus,alpha0.03,case_125,0,ok,3.314199395770393,4.314199395770393,1428,331.0,0.5523665659617322,stop,True,8.748525633942336
humaneval,cactus,alpha0.03,case_126,0,ok,3.2004716981132075,4.2004716981132075,1781,424.0,0.5334119496855346,stop,True,10.562933671753854
humaneval,cactus,alpha0.03,case_127,0,ok,3.3238866396761133,4.323886639676113,1065,247.0,0.5539811066126855,stop,True,6.923610667232424
humaneval,cactus,alpha0.03,case_128,0,ok,3.15311004784689,4.15311004784689,1736,418.0,0.5255183413078149,stop,True,10.652216205839068
humaneval,cactus,alpha0.03,case_129,0,ok,3.5923566878980893,4.592356687898089,718,157.0,0.5987261146496815,stop,True,4.505895270965993
humaneval,cactus,alpha0.03,case_130,0,ok,3.063679245283019,4.063679245283019,1722,424.0,0.5106132075471698,stop,True,10.983941193204373
humaneval,cactus,alpha0.03,case_131,0,ok,3.3919372900335945,4.391937290033594,3920,893.0,0.5653228816722657,stop,True,22.046491472050548
humaneval,cactus,alpha0.03,case_132,0,ok,3.311320754716981,4.311320754716981,452,106.0,0.5518867924528302,stop,True,3.0157017619349062
humaneval,cactus,alpha0.03,case_133,0,ok,2.8728813559322033,3.8728813559322033,6398,1652.0,0.4788135593220339,stop,True,38.19644520198926
humaneval,cactus,alpha0.03,case_134,0,ok,3.289156626506024,4.289156626506024,710,166.0,0.5481927710843374,stop,True,4.714670274872333
humaneval,cactus,alpha0.03,case_135,0,ok,3.49618320610687,4.4961832061068705,2356,524.0,0.5826972010178118,stop,True,13.198931673076004
humaneval,cactus,alpha0.03,case_136,0,ok,3.6619718309859155,4.661971830985916,992,213.0,0.6103286384976526,stop,True,5.744597268756479
humaneval,cactus,alpha0.03,case_137,0,ok,3.0492957746478875,4.049295774647888,572,142.0,0.5082159624413145,stop,True,3.9400352220982313
humaneval,cactus,alpha0.03,case_138,0,ok,3.2138364779874213,4.213836477987421,1337,318.0,0.5356394129979035,stop,True,8.034260662272573
humaneval,cactus,alpha0.03,case_139,0,ok,3.276470588235294,4.276470588235294,726,170.0,0.546078431372549,stop,True,4.4772093570791185
humaneval,cactus,alpha0.03,case_140,0,ok,3.751552795031056,4.751552795031056,764,161.0,0.6252587991718427,stop,True,4.530605683103204
humaneval,cactus,alpha0.03,case_141,0,ok,2.9056603773584904,3.9056603773584904,1242,318.0,0.48427672955974843,stop,True,7.750424670055509
humaneval,cactus,alpha0.03,case_142,0,ok,2.9458333333333333,3.9458333333333333,947,240.0,0.4909722222222222,stop,True,6.302696684841067
humaneval,cactus,alpha0.03,case_143,0,ok,3.1455399061032865,4.145539906103286,881,213.0,0.5242566510172144,stop,True,5.6816160012967885
humaneval,cactus,alpha0.03,case_144,0,ok,3.255813953488372,4.2558139534883725,915,215.0,0.5426356589147286,stop,True,5.744003883097321
humaneval,cactus,alpha0.03,case_145,0,ok,3.0614525139664805,4.061452513966481,727,179.0,0.5102420856610801,stop,True,4.83529072906822
humaneval,cactus,alpha0.03,case_146,0,ok,3.3546576879910215,4.354657687991022,3880,891.0,0.5591096146651702,stop,True,21.5249985428527
humaneval,cactus,alpha0.03,case_147,0,ok,2.971326164874552,3.971326164874552,1107,279.0,0.49522102747909197,stop,True,7.023509957827628
humaneval,cactus,alpha0.03,case_148,0,ok,3.2405913978494625,4.240591397849462,3154,744.0,0.5400985663082437,stop,True,18.3084160881117
humaneval,cactus,alpha0.03,case_149,0,ok,3.211267605633803,4.211267605633803,1196,284.0,0.5352112676056338,stop,True,7.686817846726626
humaneval,cactus,alpha0.03,case_150,0,ok,3.440944881889764,4.440944881889764,1123,254.0,0.573490813648294,stop,True,6.856979772914201
humaneval,cactus,alpha0.08,case_001,0,ok,3.7588652482269502,4.75886524822695,1342,282.0,0.6264775413711584,stop,True,7.202931709121913
humaneval,cactus,alpha0.08,case_002,0,ok,3.279109589041096,4.279109589041096,2498,584.0,0.5465182648401826,stop,True,14.657671134918928
humaneval,cactus,alpha0.08,case_003,0,ok,4.0285714285714285,5.0285714285714285,703,140.0,0.6714285714285714,stop,True,3.6060488619841635
humaneval,cactus,alpha0.18,case_001,0,ok,3.9846938775510203,4.98469387755102,976,196.0,0.6641156462585034,stop,True,5.284074214287102
humaneval,cactus,alpha0.18,case_002,0,ok,3.488425925925926,4.488425925925926,1937,432.0,0.5814043209876543,stop,True,11.044760957825929
humaneval,cactus,alpha0.18,case_003,0,ok,3.778688524590164,4.778688524590164,583,122.0,0.6297814207650273,stop,True,3.0099921645596623
humaneval,cactus,alpha0.35,case_001,0,ok,4.2,5.2,751,145.0,0.7,stop,True,4.055391570087522
humaneval,cactus,alpha0.35,case_002,0,ok,4.14922480620155,5.14922480620155,2653,516.0,0.6915374677002584,stop,True,13.925947706215084
humaneval,cactus,alpha0.35,case_003,0,ok,4.0894308943089435,5.0894308943089435,625,123.0,0.6815718157181572,stop,True,3.2907203901559114
humaneval,cactus,alpha0.35,case_004,0,ok,4.60377358490566,5.60377358490566,293,53.0,0.7672955974842768,stop,True,1.5556710241362453
humaneval,cactus,alpha0.35,case_005,0,ok,3.7883211678832116,4.788321167883211,656,137.0,0.6313868613138686,stop,True,3.715372506994754
humaneval,cactus,alpha0.35,case_006,0,ok,4.28021978021978,5.28021978021978,961,182.0,0.7133699633699634,stop,True,5.019583438988775
humaneval,cactus,alpha0.35,case_007,0,ok,4.325301204819277,5.325301204819277,883,166.0,0.7208835341365462,stop,True,4.701267981901765
humaneval,cactus,alpha0.35,case_008,0,ok,4.5813953488372094,5.5813953488372094,479,86.0,0.7635658914728682,stop,True,2.3748115180060267
humaneval,cactus,alpha0.35,case_009,0,ok,5.139784946236559,6.139784946236559,571,93.0,0.8566308243727598,stop,True,2.71929117012769
humaneval,cactus,alpha0.35,case_010,0,ok,4.27710843373494,5.27710843373494,438,83.0,0.7128514056224899,stop,True,2.2573464568704367
humaneval,cactus,alpha0.35,case_011,0,ok,4.302955665024631,5.302955665024631,4303,812.0,0.7171592775041051,stop,True,22.503554375842214
humaneval,cactus,alpha0.35,case_012,0,ok,4.167664670658683,5.167664670658683,862,167.0,0.6946107784431138,stop,True,4.294000487308949
humaneval,cactus,alpha0.35,case_013,0,ok,4.125,5.125,491,96.0,0.6875,stop,True,2.3612405648455024
humaneval,cactus,alpha0.35,case_014,0,ok,4.194444444444445,5.194444444444445,371,72.0,0.6990740740740741,stop,True,2.5680490750819445
humaneval,cactus,alpha0.35,case_015,0,ok,4.164948453608248,5.164948453608248,501,97.0,0.6941580756013745,stop,True,3.236018587369472
humaneval,cactus,alpha0.35,case_016,0,ok,4.597014925373134,5.597014925373134,372,67.0,0.7661691542288557,stop,True,2.371965799946338
humaneval,cactus,alpha0.35,case_017,0,ok,3.9423076923076925,4.9423076923076925,511,104.0,0.657051282051282,stop,True,3.186359534971416
humaneval,cactus,alpha0.35,case_018,0,ok,4.454545454545454,5.454545454545454,4197,770.0,0.7424242424242424,stop,True,21.939970267005265
humaneval,cactus,alpha0.35,case_019,0,ok,4.1570247933884295,5.1570247933884295,624,121.0,0.6928374655647382,stop,True,3.9035622901283205
humaneval,cactus,alpha0.35,case_020,0,ok,4.191489361702128,5.191489361702128,733,141.0,0.6985815602836879,stop,True,4.270997475832701
humaneval,cactus,alpha0.35,case_021,0,ok,4.233962264150944,5.233962264150944,1386,265.0,0.7056603773584905,stop,True,7.838111509103328
humaneval,cactus,alpha0.35,case_022,0,ok,4.244897959183674,5.244897959183674,509,98.0,0.7074829931972789,stop,True,3.248712695669383
humaneval,cactus,alpha0.35,case_023,0,ok,4.864583333333333,5.864583333333333,563,96.0,0.8107638888888888,stop,True,3.1845023347996175
humaneval,cactus,alpha0.35,case_024,0,ok,4.815789473684211,5.815789473684211,442,76.0,0.8026315789473685,stop,True,2.5245161619968712
humaneval,cactus,alpha0.35,case_025,0,ok,4.219512195121951,5.219512195121951,2354,451.0,0.7032520325203252,stop,True,12.222726966254413
humaneval,cactus,alpha0.35,case_026,0,ok,4.502347417840376,5.502347417840376,1168,213.0,0.7503912363067292,stop,True,6.343162294942886
humaneval,cactus,alpha0.35,case_027,0,ok,4.694444444444445,5.694444444444445,1022,180.0,0.7824074074074074,stop,True,5.40359826432541
humaneval,cactus,alpha0.35,case_028,0,ok,4.155555555555556,5.155555555555556,232,45.0,0.6925925925925925,stop,True,1.665022456087172
humaneval,cactus,alpha0.35,case_029,0,ok,4.824324324324325,5.824324324324325,431,74.0,0.8040540540540541,stop,True,2.59258915996179
humaneval,cactus,alpha0.35,case_030,0,ok,4.647058823529412,5.647058823529412,288,51.0,0.7745098039215687,stop,True,1.8925668988376856
humaneval,cactus,alpha0.35,case_031,0,ok,4.84375,5.84375,558,96.0,0.8072916666666666,stop,True,3.206273084040731
humaneval,cactus,alpha0.35,case_032,0,ok,4.428571428571429,5.428571428571429,643,119.0,0.7380952380952381,stop,True,3.69965779222548
humaneval,cactus,alpha0.35,case_033,0,ok,3.9817813765182186,4.981781376518219,2460,494.0,0.6636302294197031,stop,True,13.419028611853719
humaneval,cactus,alpha0.35,case_034,0,ok,4.406451612903226,5.406451612903226,1677,310.0,0.7344086021505376,stop,True,8.753602012991905
humaneval,cactus,alpha0.35,case_035,0,ok,4.925,5.925,474,80.0,0.8208333333333333,stop,True,2.668726647272706
humaneval,cactus,alpha0.35,case_036,0,ok,4.871428571428571,5.871428571428571,822,140.0,0.8119047619047619,stop,True,4.30139365978539
humaneval,cactus,alpha0.35,case_037,0,ok,4.286919831223629,5.286919831223629,1253,237.0,0.7144866385372715,stop,True,6.579160630237311
humaneval,cactus,alpha0.35,case_038,0,ok,4.385057471264368,5.385057471264368,1873,348.0,0.7308429118773946,stop,True,9.672691043000668
humaneval,cactus,alpha0.35,case_039,0,ok,4.403543307086614,5.403543307086614,2740,508.0,0.7339238845144357,stop,True,14.460644531995058
humaneval,cactus,alpha0.35,case_040,0,ok,3.848,4.848,1817,375.0,0.6413333333333333,stop,True,10.0902581945993
humaneval,cactus,alpha0.35,case_041,0,ok,4.224066390041494,5.224066390041494,1258,241.0,0.7040110650069157,stop,True,6.973321076016873
humaneval,cactus,alpha0.35,case_042,0,ok,4.545150501672241,5.545150501672241,3316,598.0,0.7575250836120402,stop,True,16.602097666822374
humaneval,cactus,alpha0.35,case_043,0,ok,4.886075949367089,5.886075949367089,465,79.0,0.8143459915611815,stop,True,2.769810956902802
