dataset,method,params,case,seed,status,l_bar,mean_accept_length,output_tokens,draft_rounds,draft_acceptance_rate,finish_reason,reached_final_channel,wall_time_seconds
gsm8k,cactus,alpha0.03,case_026,0,ok,3.2131147540983607,4.213114754098361,258,61.0,0.5355191256830601,stop,True,1.9010430839844048
gsm8k,cactus,alpha0.03,case_027,0,ok,3.317073170731707,4.317073170731707,177,41.0,0.5528455284552846,stop,True,1.4336720290593803
gsm8k,cactus,alpha0.03,case_028,0,ok,3.25,4.25,98,24.0,0.5416666666666666,stop,True,1.0015706359408796
gsm8k,cactus,alpha0.03,case_029,0,ok,2.8620689655172415,3.8620689655172415,112,29.0,0.47701149425287354,stop,True,1.082902081310749
gsm8k,cactus,alpha0.03,case_030,0,ok,3.6037735849056602,4.60377358490566,733,159.0,0.60062893081761,stop,True,4.570920216850936
gsm8k,cactus,alpha0.03,case_031,0,ok,2.9166666666666665,3.9166666666666665,94,24.0,0.4861111111111111,stop,True,0.9386527198366821
gsm8k,cactus,alpha0.03,case_032,0,ok,3.490566037735849,4.490566037735849,238,53.0,0.5817610062893082,stop,True,1.7809556010179222
gsm8k,cactus,alpha0.03,case_033,0,ok,3.240740740740741,4.2407407407407405,226,54.0,0.5401234567901234,stop,True,1.685332948807627
gsm8k,cactus,alpha0.03,case_034,0,ok,3.3846153846153846,4.384615384615385,114,26.0,0.5641025641025641,stop,True,0.9912280412390828
gsm8k,cactus,alpha0.03,case_035,0,ok,3.3857142857142857,4.385714285714286,307,70.0,0.5642857142857143,stop,True,2.0927201407030225
gsm8k,cactus,alpha0.03,case_036,0,ok,4.413043478260869,5.413043478260869,249,46.0,0.7355072463768116,stop,True,1.6517534689046443
gsm8k,cactus,alpha0.03,case_037,0,ok,3.3037974683544302,4.30379746835443,337,79.0,0.5506329113924051,stop,True,2.298069563228637
gsm8k,cactus,alpha0.03,case_038,0,ok,3.54014598540146,4.54014598540146,621,137.0,0.5900243309002433,stop,True,3.819682002067566
gsm8k,cactus,alpha0.03,case_039,0,ok,3.772357723577236,4.772357723577236,583,123.0,0.6287262872628726,stop,True,3.514003872871399
gsm8k,cactus,alpha0.03,case_040,0,ok,3.0,4.0,369,93.0,0.5,stop,True,2.6301930909976363
gsm8k,cactus,alpha0.03,case_041,0,ok,3.775,4.775,192,40.0,0.6291666666666667,stop,True,1.411572651937604
gsm8k,cactus,alpha0.03,case_042,0,ok,3.128205128205128,4.128205128205128,803,195.0,0.5213675213675214,stop,True,5.209272769279778
gsm8k,cactus,alpha0.03,case_043,0,ok,2.375,3.375,108,32.0,0.3958333333333333,stop,True,1.1785927289165556
gsm8k,cactus,alpha0.03,case_044,0,ok,3.4857142857142858,4.485714285714286,309,70.0,0.580952380952381,stop,True,2.203465260565281
gsm8k,cactus,alpha0.03,case_045,0,ok,3.4878048780487805,4.487804878048781,181,41.0,0.5813008130081301,stop,True,1.5452774590812624
gsm8k,cactus,alpha0.03,case_046,0,ok,3.0985915492957745,4.098591549295774,288,71.0,0.5164319248826291,stop,True,2.258519164752215
gsm8k,cactus,alpha0.03,case_047,0,ok,2.9732142857142856,3.9732142857142856,442,112.0,0.4955357142857143,stop,True,3.1820885660126805
gsm8k,cactus,alpha0.03,case_048,0,ok,3.386138613861386,4.386138613861386,443,101.0,0.5643564356435643,stop,True,2.9619120517745614
gsm8k,cactus,alpha0.03,case_049,0,ok,3.642857142857143,4.642857142857142,65,14.0,0.6071428571428571,stop,True,0.7254801350645721
gsm8k,cactus,alpha0.03,case_050,0,ok,3.1153846153846154,4.115384615384615,105,26.0,0.5192307692307693,stop,True,1.020158942323178
gsm8k,cactus,alpha0.08,case_001,0,ok,4.0,5.0,272,55.0,0.6666666666666666,stop,True,1.4288091850467026
gsm8k,cactus,alpha0.08,case_002,0,ok,3.5384615384615383,4.538461538461538,60,13.0,0.5897435897435898,stop,True,0.5642915591597557
gsm8k,cactus,alpha0.08,case_003,0,ok,4.211267605633803,5.211267605633803,1480,284.0,0.7018779342723005,stop,True,7.586641028989106
gsm8k,cactus,alpha0.18,case_001,0,ok,4.604651162790698,5.604651162790698,481,86.0,0.7674418604651163,stop,True,2.2536554629914463
gsm8k,cactus,alpha0.18,case_002,0,ok,3.2857142857142856,4.285714285714286,60,14.0,0.5476190476190477,stop,True,0.5912889097817242
gsm8k,cactus,alpha0.18,case_003,0,ok,4.623626373626373,5.623626373626373,2048,364.0,0.7706043956043956,length,False,10.172757663298398
gsm8k,cactus,alpha0.18,case_004,0,ok,4.483516483516484,5.483516483516484,497,91.0,0.7472527472527473,stop,True,2.350442349910736
gsm8k,cactus,alpha0.18,case_005,0,ok,4.58,5.58,276,50.0,0.7633333333333333,stop,True,1.3641941999085248
gsm8k,cactus,alpha0.18,case_006,0,ok,4.489473684210527,5.489473684210527,1040,190.0,0.7482456140350877,stop,True,5.218459764961153
gsm8k,cactus,alpha0.18,case_007,0,ok,4.0,5.0,160,32.0,0.6666666666666666,stop,True,0.9404717721045017
gsm8k,cactus,alpha0.18,case_008,0,ok,4.686980609418282,5.686980609418282,2048,361.0,0.7811634349030471,length,False,9.8973033670336
gsm8k,cactus,alpha0.18,case_009,0,ok,4.570621468926554,5.570621468926554,1970,354.0,0.7617702448210922,stop,True,9.57056958694011
gsm8k,cactus,alpha0.18,case_010,0,ok,4.2105263157894735,5.2105263157894735,198,38.0,0.7017543859649122,stop,True,1.0548654291778803
gsm8k,cactus,alpha0.18,case_011,0,ok,4.524390243902439,5.524390243902439,453,82.0,0.7540650406504065,stop,True,2.124249726999551
gsm8k,cactus,alpha0.18,case_012,0,ok,4.170731707317073,5.170731707317073,210,41.0,0.6951219512195121,stop,True,1.125860694795847
gsm8k,cactus,alpha0.18,case_013,0,ok,4.189873417721519,5.189873417721519,2048,395.0,0.6983122362869199,length,False,10.27031334489584
gsm8k,cactus,alpha0.18,case_014,0,ok,4.118081180811808,5.118081180811808,1386,271.0,0.6863468634686347,stop,True,7.73062640381977
gsm8k,cactus,alpha0.18,case_015,0,ok,4.157894736842105,5.157894736842105,291,57.0,0.6929824561403509,stop,True,1.8601443520747125
gsm8k,cactus,alpha0.18,case_016,0,ok,4.298245614035087,5.298245614035087,301,57.0,0.716374269005848,stop,True,1.9841022677719593
gsm8k,cactus,alpha0.18,case_017,0,ok,4.640449438202247,5.640449438202247,503,89.0,0.7734082397003745,stop,True,2.772636448033154
gsm8k,cactus,alpha0.18,case_018,0,ok,4.407407407407407,5.407407407407407,146,27.0,0.7345679012345679,stop,True,1.104177564382553
gsm8k,cactus,alpha0.18,case_019,0,ok,4.217391304347826,5.217391304347826,240,46.0,0.7028985507246377,stop,True,1.523438012227416
gsm8k,cactus,alpha0.18,case_020,0,ok,3.948717948717949,4.948717948717949,190,39.0,0.6581196581196581,stop,True,1.4070855206809938
gsm8k,cactus,alpha0.18,case_021,0,ok,3.7633136094674557,4.763313609467456,802,169.0,0.6272189349112426,stop,True,4.617689985781908
gsm8k,cactus,alpha0.18,case_022,0,ok,3.7857142857142856,4.785714285714286,534,112.0,0.6309523809523809,stop,True,3.159644230734557
gsm8k,cactus,alpha0.18,case_023,0,ok,4.524590163934426,5.524590163934426,335,61.0,0.7540983606557377,stop,True,2.0106472559273243
gsm8k,cactus,alpha0.18,case_024,0,ok,4.935483870967742,5.935483870967742,185,31.0,0.8225806451612904,stop,True,1.2110226708464324
gsm8k,cactus,alpha0.18,case_025,0,ok,4.346153846153846,5.346153846153846,414,78.0,0.7243589743589743,stop,True,2.3753206180408597
gsm8k,cactus,alpha0.18,case_026,0,ok,3.769230769230769,4.769230769230769,186,39.0,0.6282051282051282,stop,True,1.380199121311307
gsm8k,cactus,alpha0.18,case_027,0,ok,3.875,4.875,235,48.0,0.6458333333333334,stop,True,1.6297446587122977
gsm8k,cactus,alpha0.18,case_028,0,ok,3.52,4.52,112,25.0,0.5866666666666667,stop,True,0.9981412659399211
gsm8k,cactus,alpha0.18,case_029,0,ok,3.5217391304347827,4.521739130434783,208,46.0,0.5869565217391305,stop,True,1.509344981983304
gsm8k,cactus,alpha0.18,case_030,0,ok,4.569620253164557,5.569620253164557,438,79.0,0.7616033755274262,stop,True,2.5181704643182456
gsm8k,cactus,alpha0.18,case_031,0,ok,3.75,4.75,263,56.0,0.625,stop,True,1.7503335769288242
gsm8k,cactus,alpha0.18,case_032,0,ok,4.466666666666667,5.466666666666667,406,75.0,0.7444444444444445,stop,True,2.6315778023563325
gsm8k,cactus,alpha0.18,case_033,0,ok,4.5,5.5,141,26.0,0.75,stop,True,1.068777418229729
gsm8k,cactus,alpha0.18,case_034,0,ok,3.5625,4.5625,147,32.0,0.59375,stop,True,1.1764215072616935
gsm8k,cactus,alpha0.18,case_035,0,ok,3.32,4.32,212,50.0,0.5533333333333333,stop,True,1.6082665910944343
gsm8k,cactus,alpha0.18,case_036,0,ok,4.358974358974359,5.358974358974359,206,39.0,0.7264957264957265,stop,True,1.4239315148442984
gsm8k,cactus,alpha0.18,case_037,0,ok,4.413793103448276,5.413793103448276,157,29.0,0.735632183908046,stop,True,1.1329755731858313
gsm8k,cactus,alpha0.18,case_038,0,ok,3.945945945945946,4.945945945945946,730,148.0,0.6576576576576577,stop,True,4.145451657939702
gsm8k,cactus,alpha0.18,case_039,0,ok,4.338983050847458,5.338983050847458,312,59.0,0.7231638418079096,stop,True,1.944637042004615
gsm8k,cactus,alpha0.18,case_040,0,ok,4.186274509803922,5.186274509803922,526,102.0,0.6977124183006536,stop,True,3.0627872850745916
gsm8k,cactus,alpha0.18,case_041,0,ok,4.7611940298507465,5.7611940298507465,384,67.0,0.7935323383084577,stop,True,2.2022815248928964
gsm8k,cactus,alpha0.18,case_042,0,ok,4.592896174863388,5.592896174863388,2048,366.0,0.7654826958105647,length,False,10.426194235216826
gsm8k,cactus,alpha0.18,case_043,0,ok,3.793103448275862,4.793103448275862,139,29.0,0.632183908045977,stop,True,1.1968293241225183
gsm8k,cactus,alpha0.18,case_044,0,ok,3.9607843137254903,4.96078431372549,253,51.0,0.6601307189542484,stop,True,1.7262101131491363
gsm8k,cactus,alpha0.18,case_045,0,ok,4.492063492063492,5.492063492063492,343,63.0,0.7486772486772487,stop,True,2.1502300798892975
gsm8k,cactus,alpha0.18,case_046,0,ok,4.091346153846154,5.091346153846154,1055,208.0,0.6818910256410257,stop,True,5.8026745789684355
gsm8k,cactus,alpha0.18,case_047,0,ok,3.9140625,4.9140625,630,128.0,0.65234375,stop,True,3.7054777243174613
gsm8k,cactus,alpha0.18,case_048,0,ok,4.053571428571429,5.053571428571429,283,56.0,0.6755952380952381,stop,True,1.8160373489372432
gsm8k,cactus,alpha0.18,case_049,0,ok,4.103448275862069,5.103448275862069,149,29.0,0.6839080459770115,stop,True,1.0979467988945544
gsm8k,cactus,alpha0.18,case_050,0,ok,4.162162162162162,5.162162162162162,188,37.0,0.6936936936936937,stop,True,1.3181546935811639
gsm8k,cactus,alpha0.35,case_001,0,ok,4.407407407407407,5.407407407407407,146,27.0,0.7345679012345679,stop,True,0.834577061701566
gsm8k,cactus,alpha0.35,case_002,0,ok,3.2857142857142856,4.285714285714286,60,14.0,0.5476190476190477,stop,True,0.5733052082359791
gsm8k,cactus,alpha0.35,case_003,0,ok,4.850877192982456,5.850877192982456,1334,228.0,0.8084795321637427,stop,True,6.429351639002562
gsm8k,cactus,alpha0.35,case_004,0,ok,4.8076923076923075,5.8076923076923075,151,26.0,0.8012820512820513,stop,True,0.8243403378874063
gsm8k,cactus,alpha0.35,case_005,0,ok,4.853932584269663,5.853932584269663,518,89.0,0.8089887640449438,stop,True,2.5134773547761142
gsm8k,cactus,alpha0.35,case_006,0,ok,4.8,5.8,813,140.0,0.8,stop,True,3.998862217646092
gsm8k,cactus,alpha0.35,case_007,0,ok,4.0,5.0,160,32.0,0.6666666666666666,stop,True,0.9190795589238405
gsm8k,cactus,alpha0.35,case_008,0,ok,4.58125,5.58125,892,160.0,0.7635416666666667,stop,True,4.3376226243563
gsm8k,cactus,alpha0.35,case_009,0,ok,5.071005917159764,6.071005917159764,2048,338.0,0.8451676528599605,length,False,9.509163215290755
gsm8k,cactus,alpha0.35,case_010,0,ok,3.757575757575758,4.757575757575758,157,33.0,0.6262626262626263,stop,True,0.9616262000054121
gsm8k,cactus,alpha0.35,case_011,0,ok,4.766666666666667,5.766666666666667,346,60.0,0.7944444444444444,stop,True,1.5124623621813953
gsm8k,cactus,alpha0.35,case_012,0,ok,4.170731707317073,5.170731707317073,210,41.0,0.6951219512195121,stop,True,1.109159227926284
gsm8k,cactus,alpha0.35,case_013,0,ok,4.410071942446043,5.410071942446043,1500,278.0,0.7350119904076738,stop,True,6.967628465034068
gsm8k,cactus,alpha0.35,case_014,0,ok,5.0,6.0,1739,290.0,0.8333333333333334,stop,True,8.45351469097659
gsm8k,cactus,alpha0.35,case_015,0,ok,4.21875,5.21875,162,32.0,0.703125,stop,True,1.224595248233527
gsm8k,cactus,alpha0.35,case_016,0,ok,4.840579710144928,5.840579710144928,404,69.0,0.8067632850241546,stop,True,2.376322877127677
gsm8k,cactus,alpha0.35,case_017,0,ok,4.586666666666667,5.586666666666667,420,75.0,0.7644444444444445,stop,True,2.3619784801267087
gsm8k,cactus,alpha0.35,case_018,0,ok,3.4210526315789473,4.421052631578947,168,38.0,0.5701754385964912,stop,True,1.2964705498889089
gsm8k,cactus,alpha0.35,case_019,0,ok,4.704225352112676,5.704225352112676,402,71.0,0.784037558685446,stop,True,2.2433487493544817
gsm8k,cactus,alpha0.35,case_020,0,ok,4.189655172413793,5.189655172413793,302,58.0,0.6982758620689655,stop,True,1.9058929425664246
gsm8k,cactus,alpha0.35,case_021,0,ok,4.364779874213837,5.364779874213837,850,159.0,0.7274633123689728,stop,True,4.5570978270843625
gsm8k,cactus,alpha0.35,case_022,0,ok,3.9859154929577465,4.985915492957746,352,71.0,0.6643192488262911,stop,True,2.160002429038286
gsm8k,cactus,alpha0.35,case_023,0,ok,4.537037037037037,5.537037037037037,296,54.0,0.7561728395061729,stop,True,1.8448789436370134
gsm8k,cactus,alpha0.35,case_024,0,ok,4.813953488372093,5.813953488372093,245,43.0,0.8023255813953488,stop,True,1.5272136428393424
gsm8k,cactus,alpha0.35,case_025,0,ok,4.068965517241379,5.068965517241379,145,29.0,0.6781609195402298,stop,True,1.0696069588884711
gsm8k,cactus,alpha0.35,case_026,0,ok,4.321428571428571,5.321428571428571,145,28.0,0.7202380952380952,stop,True,1.1445707008242607
gsm8k,cactus,alpha0.35,case_027,0,ok,3.823529411764706,4.8235294117647065,160,34.0,0.6372549019607843,stop,True,1.2509884829632938
gsm8k,cactus,alpha0.35,case_028,0,ok,4.5227272727272725,5.5227272727272725,243,44.0,0.7537878787878788,stop,True,1.5585106881335378
gsm8k,cactus,alpha0.35,case_029,0,ok,4.919354838709677,5.919354838709677,366,62.0,0.8198924731182796,stop,True,2.0963756889104843
gsm8k,cactus,alpha0.35,case_030,0,ok,4.861538461538461,5.861538461538461,759,130.0,0.8102564102564103,stop,True,4.089655939955264
gsm8k,cactus,alpha0.35,case_031,0,ok,3.88,4.88,122,25.0,0.6466666666666666,stop,True,0.9700084389187396
gsm8k,cactus,alpha0.35,case_032,0,ok,4.127272727272727,5.127272727272727,282,55.0,0.6878787878787879,stop,True,1.8567850580438972
gsm8k,cactus,alpha0.35,case_033,0,ok,4.931034482758621,5.931034482758621,168,29.0,0.8218390804597702,stop,True,1.1709775947965682
gsm8k,cactus,alpha0.35,case_034,0,ok,3.625,4.625,148,32.0,0.6041666666666666,stop,True,1.1800206839106977
gsm8k,cactus,alpha0.35,case_035,0,ok,4.09375,5.09375,163,32.0,0.6822916666666666,stop,True,1.2355337827466428
gsm8k,cactus,alpha0.35,case_036,0,ok,4.977777777777778,5.977777777777778,268,45.0,0.8296296296296296,stop,True,1.6966385408304632
gsm8k,cactus,alpha0.35,case_037,0,ok,3.8285714285714287,4.828571428571429,168,35.0,0.638095238095238,stop,True,1.32171560684219
gsm8k,cactus,alpha0.35,case_038,0,ok,4.932153392330384,5.932153392330384,2011,339.0,0.8220255653883972,stop,True,10.069113690871745
gsm8k,cactus,alpha0.35,case_039,0,ok,5.014285714285714,6.014285714285714,421,70.0,0.8357142857142857,stop,True,2.3508734302595258
gsm8k,cactus,alpha0.35,case_040,0,ok,4.440559440559441,5.440559440559441,775,143.0,0.7400932400932401,stop,True,4.305437878705561
gsm8k,cactus,alpha0.35,case_041,0,ok,4.423076923076923,5.423076923076923,140,26.0,0.7371794871794872,stop,True,1.1088871452957392
gsm8k,cactus,alpha0.35,case_042,0,ok,4.749003984063745,5.749003984063745,1442,251.0,0.7915006640106241,stop,True,7.537347713951021
gsm8k,cactus,alpha0.35,case_043,0,ok,4.675675675675675,5.675675675675675,417,74.0,0.7792792792792793,stop,True,2.4944937620311975
gsm8k,cactus,alpha0.35,case_044,0,ok,4.238095238095238,5.238095238095238,217,42.0,0.7063492063492064,stop,True,1.5045404378324747
gsm8k,cactus,alpha0.35,case_045,0,ok,3.8823529411764706,4.882352941176471,248,51.0,0.6470588235294118,stop,True,1.7708106078207493
gsm8k,cactus,alpha0.35,case_046,0,ok,4.656441717791411,5.656441717791411,921,163.0,0.7760736196319018,stop,True,4.968191594351083
gsm8k,cactus,alpha0.35,case_047,0,ok,3.7948717948717947,4.794871794871795,186,39.0,0.6324786324786325,stop,True,1.4555588578805327
gsm8k,cactus,alpha0.35,case_048,0,ok,4.673469387755102,5.673469387755102,278,49.0,0.7789115646258503,stop,True,1.7241172301582992
gsm8k,cactus,alpha0.35,case_049,0,ok,4.365853658536586,5.365853658536586,217,41.0,0.7276422764227642,stop,True,1.4487140076234937
gsm8k,cactus,alpha0.35,case_050,0,ok,4.246376811594203,5.246376811594203,362,69.0,0.7077294685990339,stop,True,2.176980854012072
gsm8k,mentored_dec,alpha0.15,case_001,0,ok,3.4565217391304346,4.456521739130435,204,46.0,0.5760869565217391,stop,True,1.187833609059453
gsm8k,mentored_dec,alpha0.15,case_002,0,ok,3.3846153846153846,4.384615384615385,58,13.0,0.5641025641025641,stop,True,0.5749794691801071
gsm8k,mentored_dec,alpha0.15,case_003,0,ok,2.7529411764705882,3.7529411764705882,318,85.0,0.4588235294117647,stop,True,1.889755001757294
gsm8k,mentored_dec,alpha0.15,case_004,0,ok,2.814814814814815,3.814814814814815,103,27.0,0.4691358024691358,stop,True,0.7843926912173629
gsm8k,mentored_dec,alpha0.15,case_005,0,ok,3.210526315789474,4.210526315789474,238,57.0,0.5350877192982456,stop,True,1.4629764491692185
gsm8k,mentored_dec,alpha0.15,case_006,0,ok,3.256,4.256,530,125.0,0.5426666666666666,stop,True,2.890668977983296
gsm8k,mentored_dec,alpha0.15,case_007,0,ok,3.4153846153846152,4.415384615384616,288,65.0,0.5692307692307692,stop,True,1.5355342691764235
gsm8k,mentored_dec,alpha0.15,case_008,0,ok,3.2641509433962264,4.264150943396226,450,106.0,0.5440251572327044,stop,True,2.443760260939598
gsm8k,mentored_dec,alpha0.15,case_009,0,ok,2.810810810810811,3.810810810810811,987,259.0,0.46846846846846846,stop,True,6.05156033905223
gsm8k,mentored_dec,alpha0.15,case_010,0,ok,2.393939393939394,3.393939393939394,113,33.0,0.398989898989899,stop,True,0.912987669929862
gsm8k,mentored_dec,alpha0.15,case_011,0,ok,3.627450980392157,4.627450980392156,235,51.0,0.6045751633986928,stop,True,1.2519617890939116
gsm8k,mentored_dec,alpha0.15,case_012,0,ok,3.1153846153846154,4.115384615384615,107,26.0,0.5192307692307693,stop,True,0.7956295972689986
gsm8k,mentored_dec,alpha0.15,case_013,0,ok,2.195945945945946,3.195945945945946,946,296.0,0.36599099099099097,stop,True,5.832056446000934
gsm8k,mentored_dec,alpha0.15,case_014,0,ok,2.92,3.92,392,100.0,0.4866666666666667,stop,True,2.6874835593625903
gsm8k,mentored_dec,alpha0.15,case_015,0,ok,2.25,3.25,156,48.0,0.375,stop,True,1.4068121332675219
gsm8k,mentored_dec,alpha0.15,case_016,0,ok,2.061224489795918,3.061224489795918,150,49.0,0.3435374149659864,stop,True,1.502241840120405
gsm8k,mentored_dec,alpha0.15,case_017,0,ok,3.7916666666666665,4.791666666666666,345,72.0,0.6319444444444444,stop,True,2.1724938019178808
gsm8k,mentored_dec,alpha0.15,case_018,0,ok,2.75,3.75,134,36.0,0.4583333333333333,stop,True,1.190300586167723
gsm8k,mentored_dec,alpha0.15,case_019,0,ok,2.5476190476190474,3.5476190476190474,146,42.0,0.4246031746031746,stop,True,1.2502512969076633
gsm8k,mentored_dec,alpha0.15,case_020,0,ok,2.85,3.85,154,40.0,0.475,stop,True,1.3341389703564346
gsm8k,mentored_dec,alpha0.15,case_021,0,ok,2.3465346534653464,3.3465346534653464,337,101.0,0.3910891089108911,stop,True,2.5757959252223372
gsm8k,mentored_dec,alpha0.15,case_022,0,ok,2.6825396825396823,3.6825396825396823,230,63.0,0.4470899470899471,stop,True,1.7682698187418282
gsm8k,mentored_dec,alpha0.15,case_023,0,ok,2.6666666666666665,3.6666666666666665,88,24.0,0.4444444444444444,stop,True,0.9418516950681806
gsm8k,mentored_dec,alpha0.15,case_024,0,ok,3.1739130434782608,4.173913043478261,96,23.0,0.5289855072463768,stop,True,0.8908543651923537
gsm8k,mentored_dec,alpha0.15,case_025,0,ok,2.7142857142857144,3.7142857142857144,181,49.0,0.4523809523809524,stop,True,1.5224457648582757
gsm8k,mentored_dec,alpha0.15,case_026,0,ok,3.119047619047619,4.119047619047619,173,42.0,0.5198412698412699,stop,True,1.499837587121874
gsm8k,mentored_dec,alpha0.15,case_027,0,ok,3.1136363636363638,4.113636363636363,181,44.0,0.5189393939393939,stop,True,1.5225287931971252
gsm8k,mentored_dec,alpha0.15,case_028,0,ok,2.5714285714285716,3.5714285714285716,226,63.0,0.42857142857142855,stop,True,1.949808237142861
gsm8k,mentored_dec,alpha0.15,case_029,0,ok,3.274193548387097,4.274193548387097,264,62.0,0.5456989247311828,stop,True,2.031698741018772
gsm8k,mentored_dec,alpha0.15,case_030,0,ok,3.1463414634146343,4.146341463414634,340,82.0,0.524390243902439,stop,True,2.548009250778705
gsm8k,mentored_dec,alpha0.15,case_031,0,ok,2.96,3.96,99,25.0,0.49333333333333335,stop,True,0.9992591291666031
gsm8k,mentored_dec,alpha0.15,case_032,0,ok,2.96,3.96,195,50.0,0.49333333333333335,stop,True,1.630703694652766
gsm8k,mentored_dec,alpha0.15,case_033,0,ok,3.066666666666667,4.066666666666666,60,15.0,0.5111111111111111,stop,True,0.7569202450104058
gsm8k,mentored_dec,alpha0.15,case_034,0,ok,2.5813953488372094,3.5813953488372094,154,43.0,0.43023255813953487,stop,True,1.315598898101598
gsm8k,mentored_dec,alpha0.15,case_035,0,ok,2.9615384615384617,3.9615384615384617,103,26.0,0.4935897435897436,stop,True,0.9976304471492767
gsm8k,mentored_dec,alpha0.15,case_036,0,ok,3.037974683544304,4.037974683544304,636,158.0,0.5063291139240507,stop,True,4.186286407057196
gsm8k,mentored_dec,alpha0.15,case_037,0,ok,2.5211267605633805,3.5211267605633805,250,71.0,0.42018779342723006,stop,True,1.9929191921837628
gsm8k,mentored_dec,alpha0.15,case_038,0,ok,2.66839378238342,3.66839378238342,708,193.0,0.44473229706390327,stop,True,4.886232599150389
gsm8k,mentored_dec,alpha0.15,case_039,0,ok,2.9611650485436893,3.9611650485436893,404,103.0,0.4935275080906149,stop,True,2.832502711098641
gsm8k,mentored_dec,alpha0.15,case_040,0,ok,2.21875,3.21875,204,64.0,0.3697916666666667,stop,True,1.8628223058767617
gsm8k,mentored_dec,alpha0.15,case_041,0,ok,3.0875,4.0875,327,80.0,0.5145833333333333,stop,True,2.33190151816234
gsm8k,mentored_dec,alpha0.15,case_042,0,ok,2.1626506024096384,3.1626506024096384,525,166.0,0.3604417670682731,stop,True,4.191068937070668
gsm8k,mentored_dec,alpha0.15,case_043,0,ok,2.880952380952381,3.880952380952381,162,42.0,0.4801587301587302,stop,True,1.46962137427181
gsm8k,mentored_dec,alpha0.15,case_044,0,ok,3.121212121212121,4.121212121212121,268,66.0,0.5202020202020202,stop,True,1.9890797771513462
