dataset,method,params,case,seed,status,l_bar,mean_accept_length,output_tokens,draft_rounds,draft_acceptance_rate,finish_reason,reached_final_channel,wall_time_seconds
longbench_v2_qwen3,cactus,alpha0.03,case_032,0,ok,1.2146718146718147,2.2146718146718145,2869,1295.0,0.20244530244530246,stop,False,30.98027347587049
longbench_v2_qwen3,cactus,alpha0.03,case_033,0,ok,1.4633431085043989,2.463343108504399,3361,1364.0,0.24389051808406648,stop,False,33.820931158959866
longbench_v2_qwen3,cactus,alpha0.03,case_034,0,ok,1.133408071748879,2.133408071748879,1902,892.0,0.1889013452914798,stop,False,20.379622148815542
longbench_v2_qwen3,cactus,alpha0.03,case_035,0,ok,1.5631720430107527,2.563172043010753,1906,744.0,0.26052867383512546,stop,False,17.48364831507206
longbench_v2_qwen3,cactus,alpha0.03,case_036,0,ok,1.5909645909645909,2.5909645909645906,2123,819.0,0.26516076516076514,stop,False,18.630736813880503
longbench_v2_qwen3,cactus,alpha0.03,case_037,0,ok,2.499348109517601,3.499348109517601,2685,767.0,0.4165580182529335,stop,False,20.20441615395248
longbench_v2_qwen3,cactus,alpha0.03,case_038,0,ok,2.3698347107438016,3.3698347107438016,3261,968.0,0.3949724517906336,stop,False,24.918377606663853
longbench_v2_qwen3,cactus,alpha0.03,case_039,0,ok,2.8112745098039214,3.8112745098039214,6219,1632.0,0.46854575163398693,stop,False,43.506990872789174
longbench_v2_qwen3,cactus,alpha0.03,case_040,0,ok,2.3470031545741326,3.3470031545741326,3182,951.0,0.3911671924290221,stop,False,24.458425180986524
longbench_v2_qwen3,cactus,alpha0.03,case_041,0,ok,1.1456077015643802,2.14560770156438,1784,831.0,0.19093461692739672,stop,False,21.815210419707
longbench_v2_qwen3,cactus,alpha0.03,case_042,0,ok,2.1540238737004236,3.1540238737004236,8192,2597.0,0.3590039789500706,length,False,66.98052638908848
longbench_v2_qwen3,cactus,alpha0.03,case_043,0,ok,2.9463937621832357,3.9463937621832357,4050,1026.0,0.4910656270305393,stop,False,26.463496934156865
longbench_v2_qwen3,cactus,alpha0.03,case_044,0,ok,0.514817950889077,1.5148179508890771,1790,1181.0,0.08580299181484617,stop,False,28.45829842519015
longbench_v2_qwen3,cactus,alpha0.03,case_045,0,ok,1.1819392647842302,2.18193926478423,8192,3754.0,0.19698987746403837,length,False,93.428044967819
longbench_v2_qwen3,cactus,alpha0.03,case_046,0,ok,1.3333333333333333,2.333333333333333,1996,855.0,0.2222222222222222,stop,False,24.68230829993263
longbench_v2_qwen3,cactus,alpha0.03,case_047,0,ok,0.7738095238095238,1.7738095238095237,2385,1344.0,0.12896825396825398,stop,False,30.183888693805784
longbench_v2_qwen3,cactus,alpha0.03,case_048,0,ok,4.1136079900124844,5.1136079900124844,8192,1602.0,0.6856013316687474,length,False,48.436064346227795
longbench_v2_qwen3,cactus,alpha0.03,case_049,0,ok,1.4466403162055337,2.4466403162055337,3096,1265.0,0.24110671936758893,stop,False,32.41092288913205
longbench_v2_qwen3,cactus,alpha0.03,case_050,0,ok,2.5739041794087667,3.5739041794087667,3504,981.0,0.4289840299014611,stop,False,25.226599402725697
longbench_v2_qwen3,cactus,alpha0.03,case_051,0,ok,0.9478092783505154,1.9478092783505154,3024,1552.0,0.15796821305841924,stop,False,38.08712502522394
longbench_v2_qwen3,cactus,alpha0.03,case_052,0,ok,1.146524064171123,2.146524064171123,2008,935.0,0.1910873440285205,stop,False,26.21661876095459
longbench_v2_qwen3,cactus,alpha0.03,case_053,0,ok,3.337037037037037,4.337037037037037,8192,1890.0,0.5561728395061728,length,False,53.2175081865862
longbench_v2_qwen3,cactus,alpha0.03,case_054,0,ok,1.0865874363327674,2.0865874363327674,1230,589.0,0.18109790605546122,stop,False,13.651028182823211
longbench_v2_qwen3,cactus,alpha0.03,case_055,0,ok,3.1642094560244027,4.164209456024403,8192,1967.0,0.5273682426707338,length,False,54.57522311108187
longbench_v2_qwen3,cactus,alpha0.03,case_056,0,ok,1.4264367816091954,2.4264367816091954,2111,870.0,0.23773946360153256,stop,False,19.849024614784867
longbench_v2_qwen3,cactus,alpha0.03,case_057,0,ok,3.2733437663015126,4.273343766301513,8192,1917.0,0.5455572943835855,length,False,54.043192053213716
longbench_v2_qwen3,cactus,alpha0.03,case_058,0,ok,1.4944349315068493,2.4944349315068495,5826,2336.0,0.2490724885844749,stop,False,54.85184028418735
longbench_v2_qwen3,cactus,alpha0.03,case_059,0,ok,0.8275862068965517,1.8275862068965516,1431,783.0,0.13793103448275862,stop,False,17.56134068313986
longbench_v2_qwen3,cactus,alpha0.03,case_060,0,ok,0.6075187969924812,1.6075187969924811,1070,665.0,0.1012531328320802,stop,False,15.647598089184612
longbench_v2_qwen3,cactus,alpha0.03,case_061,0,ok,1.756281407035176,2.7562814070351758,2195,796.0,0.292713567839196,stop,False,18.271351289004087
longbench_v2_qwen3,cactus,alpha0.03,case_062,0,ok,0.935672514619883,1.935672514619883,1323,684.0,0.15594541910331383,stop,False,17.83566572610289
longbench_v2_qwen3,cactus,alpha0.03,case_063,0,ok,1.0200633579725449,2.020063357972545,1914,947.0,0.1700105596620908,stop,False,20.74455690709874
longbench_v2_qwen3,cactus,alpha0.03,case_064,0,ok,1.1935975609756098,2.1935975609756095,1437,656.0,0.1989329268292683,stop,False,15.233101902995259
longbench_v2_qwen3,cactus,alpha0.03,case_065,0,ok,0.7083333333333334,1.7083333333333335,1024,600.0,0.11805555555555555,stop,False,12.921460655983537
longbench_v2_qwen3,cactus,alpha0.03,case_066,0,ok,2.0611979166666665,3.0611979166666665,2350,768.0,0.3435329861111111,stop,False,18.592009000014514
longbench_v2_qwen3,cactus,alpha0.03,case_067,0,ok,1.4779189352692075,2.4779189352692077,8192,3306.0,0.24631982254486792,length,False,78.2110660248436
longbench_v2_qwen3,cactus,alpha0.03,case_068,0,ok,1.087719298245614,2.087719298245614,1786,855.0,0.18128654970760233,stop,False,20.14874420920387
longbench_v2_qwen3,cactus,alpha0.03,case_069,0,ok,0.7611940298507462,1.7611940298507462,1063,603.0,0.12686567164179105,stop,False,14.92076323600486
longbench_v2_qwen3,cactus,alpha0.03,case_070,0,ok,1.924822695035461,2.924822695035461,2063,705.0,0.3208037825059102,stop,False,17.442279969342053
longbench_v2_qwen3,cactus,alpha0.03,case_071,0,ok,1.4444444444444444,2.4444444444444446,1211,495.0,0.24074074074074073,stop,False,12.683412805199623
longbench_v2_qwen3,cactus,alpha0.03,case_072,0,ok,1.4403131115459882,2.440313111545988,3742,1533.0,0.2400521852576647,stop,False,37.46250694710761
longbench_v2_qwen3,cactus,alpha0.03,case_073,0,ok,1.203499079189687,2.2034990791896867,2394,1086.0,0.2005831798649478,stop,False,27.05217051692307
longbench_v2_qwen3,cactus,alpha0.03,case_074,0,ok,0.7398680490103676,1.7398680490103677,1847,1061.0,0.12331134150172793,stop,False,26.774231581948698
longbench_v2_qwen3,cactus,alpha0.03,case_075,0,ok,0.5314207650273224,1.5314207650273224,1122,732.0,0.08857012750455373,stop,False,18.62895441474393
longbench_v2_qwen3,cactus,alpha0.03,case_076,0,ok,1.2932917316692667,2.2932917316692665,1470,641.0,0.21554862194487778,stop,False,14.81041381880641
longbench_v2_qwen3,cactus,alpha0.03,case_077,0,ok,2.1126468555632343,3.1126468555632343,4505,1447.0,0.35210780926053903,stop,False,40.26227757520974
longbench_v2_qwen3,cactus,alpha0.03,case_078,0,ok,1.6245847176079735,2.6245847176079735,2369,903.0,0.2707641196013289,stop,False,24.060371703002602
longbench_v2_qwen3,cactus,alpha0.03,case_079,0,ok,2.079754601226994,3.079754601226994,2511,815.0,0.34662576687116564,stop,False,22.060213716235012
longbench_v2_qwen3,cactus,alpha0.03,case_080,0,ok,0.8720626631853786,1.8720626631853787,1435,766.0,0.1453437771975631,stop,False,17.40790223982185
longbench_v2_qwen3,cactus,alpha0.03,case_081,0,ok,2.2495151906916613,3.2495151906916613,5028,1547.0,0.3749191984486102,stop,False,38.696551207918674
longbench_v2_qwen3,cactus,alpha0.03,case_082,0,ok,0.48243559718969553,1.4824355971896956,634,427.0,0.08040593286494926,stop,False,10.524967856239527
longbench_v2_qwen3,cactus,alpha0.03,case_083,0,ok,1.327783558792924,2.327783558792924,2238,961.0,0.22129725979882067,stop,False,21.075382478069514
longbench_v2_qwen3,cactus,alpha0.03,case_084,0,ok,1.3042876901798064,2.304287690179806,1665,723.0,0.2173812816966344,stop,False,17.6934702238068
longbench_v2_qwen3,cactus,alpha0.03,case_085,0,ok,1.0608247422680412,2.060824742268041,2000,970.0,0.17680412371134022,stop,False,21.72314460668713
longbench_v2_qwen3,cactus,alpha0.03,case_086,0,ok,0.7529880478087649,1.752988047808765,1321,753.0,0.1254980079681275,stop,False,17.33650496788323
longbench_v2_qwen3,cactus,alpha0.03,case_087,0,ok,2.6281138790035588,3.6281138790035588,4079,1124.0,0.43801897983392646,stop,False,28.276757614221424
longbench_v2_qwen3,cactus,alpha0.03,case_088,0,ok,1.1044487427466152,2.104448742746615,5441,2585.0,0.18407479045776917,stop,False,61.92775306198746
longbench_v2_qwen3,cactus,alpha0.03,case_089,0,ok,1.6983173076923077,2.6983173076923075,4489,1664.0,0.28305288461538464,stop,False,38.87705317698419
longbench_v2_qwen3,cactus,alpha0.03,case_090,0,ok,0.5714285714285714,1.5714285714285714,848,539.0,0.09523809523809523,stop,False,13.195752020925283
longbench_v2_qwen3,cactus,alpha0.03,case_091,0,ok,1.5420510037981552,2.5420510037981554,4686,1843.0,0.2570085006330259,stop,False,44.26405048696324
longbench_v2_qwen3,cactus,alpha0.03,case_092,0,ok,1.1730769230769231,2.1730769230769234,1357,624.0,0.1955128205128205,stop,False,16.113142893183976
longbench_v2_qwen3,cactus,alpha0.03,case_093,0,ok,2.814814814814815,3.814814814814815,4224,1107.0,0.4691358024691358,stop,False,29.533068974968046
longbench_v2_qwen3,cactus,alpha0.03,case_094,0,ok,2.6020228671943713,3.6020228671943713,8192,2274.0,0.43367047786572854,length,False,65.89858629880473
longbench_v2_qwen3,cactus,alpha0.03,case_095,0,ok,0.443267776096823,1.4432677760968229,955,661.0,0.07387796268280383,stop,False,17.116859601810575
longbench_v2_qwen3,cactus,alpha0.03,case_096,0,ok,1.3096296296296297,2.3096296296296295,3117,1350.0,0.2182716049382716,stop,False,30.228797202929854
longbench_v2_qwen3,cactus,alpha0.03,case_097,0,ok,1.4918648310387985,2.4918648310387983,1991,799.0,0.2486441385064664,stop,False,18.99403007281944
longbench_v2_qwen3,cactus,alpha0.03,case_098,0,ok,3.0296191819464036,4.029619181946403,5715,1418.0,0.5049365303244006,stop,False,39.65082260267809
longbench_v2_qwen3,cactus,alpha0.03,case_099,0,ok,1.50037397157816,2.50037397157816,3344,1337.0,0.25006232859636,stop,False,31.771648845635355
longbench_v2_qwen3,cactus,alpha0.03,case_100,0,ok,1.2776446422458063,2.2776446422458063,6654,2921.0,0.21294077370763437,stop,False,69.0375703908503
longbench_v2_qwen3,cactus,alpha0.03,case_101,0,ok,1.908062234794908,2.908062234794908,4113,1414.0,0.31801037246581804,stop,False,35.77014346187934
longbench_v2_qwen3,cactus,alpha0.03,case_102,0,ok,1.5636363636363637,2.5636363636363635,1973,770.0,0.2606060606060606,stop,False,18.108569914009422
longbench_v2_qwen3,cactus,alpha0.03,case_103,0,ok,0.8530287984111221,1.8530287984111222,1865,1007.0,0.14217146640185369,stop,False,21.261945635080338
longbench_v2_qwen3,cactus,alpha0.03,case_104,0,ok,1.176551724137931,2.176551724137931,1577,725.0,0.1960919540229885,stop,False,16.63100343523547
longbench_v2_qwen3,cactus,alpha0.03,case_105,0,ok,3.453804347826087,4.453804347826087,8192,1840.0,0.5756340579710145,length,False,50.67425569193438
longbench_v2_qwen3,cactus,alpha0.03,case_106,0,ok,1.360311059907834,2.360311059907834,8192,3472.0,0.22671850998463902,length,False,80.50227151997387
longbench_v2_qwen3,cactus,alpha0.03,case_107,0,ok,3.3481953290870488,4.348195329087049,8192,1884.0,0.5580325548478414,length,False,55.842517777811736
longbench_v2_qwen3,cactus,alpha0.03,case_108,0,ok,0.572565543071161,1.572565543071161,3360,2136.0,0.09542759051186017,stop,False,52.807522248942405
longbench_v2_qwen3,cactus,alpha0.03,case_109,0,ok,0.8234924623115578,1.8234924623115578,5807,3184.0,0.13724874371859297,stop,False,75.41771225584671
longbench_v2_qwen3,cactus,alpha0.03,case_110,0,ok,1.7692823608316566,2.7692823608316566,4130,1491.0,0.2948803934719428,stop,False,36.56921320175752
longbench_v2_qwen3,cactus,alpha0.03,case_111,0,ok,0.6985294117647058,1.6985294117647058,3003,1768.0,0.11642156862745098,stop,False,40.95732652395964
longbench_v2_qwen3,cactus,alpha0.03,case_112,0,ok,2.2136953955135774,3.2136953955135774,2723,847.0,0.3689492325855962,stop,False,23.00795463565737
longbench_v2_qwen3,cactus,alpha0.03,case_113,0,ok,2.9046711153479503,3.9046711153479503,8192,2098.0,0.4841118525579917,length,False,54.69375689513981
longbench_v2_qwen3,cactus,alpha0.03,case_114,0,ok,1.7700934579439251,2.770093457943925,1481,535.0,0.29501557632398756,stop,False,14.308152864221483
longbench_v2_qwen3,cactus,alpha0.03,case_115,0,ok,2.827956989247312,3.827956989247312,3205,837.0,0.471326164874552,stop,False,22.752306499984115
longbench_v2_qwen3,cactus,alpha0.03,case_116,0,ok,1.5700934579439252,2.5700934579439254,2476,963.0,0.2616822429906542,stop,False,21.82346899434924
longbench_v2_qwen3,cactus,alpha0.03,case_117,0,ok,1.5615028306742151,2.561502830674215,4978,1943.0,0.2602504717790359,stop,False,48.93422180600464
longbench_v2_qwen3,cactus,alpha0.03,case_118,0,ok,1.8982808022922637,2.8982808022922635,4047,1396.0,0.31638013371537727,stop,False,32.33795356191695
longbench_v2_qwen3,cactus,alpha0.03,case_119,0,ok,0.8002577319587629,1.800257731958763,1396,776.0,0.1333762886597938,stop,False,17.705140895210207
longbench_v2_qwen3,cactus,alpha0.03,case_120,0,ok,2.79347054648687,3.79347054648687,5345,1409.0,0.46557842441447833,stop,False,42.22625160124153
longbench_v2_qwen3,cactus,alpha0.03,case_121,0,ok,2.0130718954248366,3.0130718954248366,6455,2142.0,0.3355119825708061,stop,False,53.8588740429841
longbench_v2_qwen3,cactus,alpha0.03,case_122,0,ok,1.2823529411764707,2.2823529411764705,1745,765.0,0.21372549019607842,stop,False,21.5746885901317
longbench_v2_qwen3,cactus,alpha0.03,case_123,0,ok,1.1437768240343347,2.143776824034335,998,466.0,0.19062947067238914,stop,False,10.649510676041245
longbench_v2_qwen3,cactus,alpha0.03,case_124,0,ok,1.3602620087336244,2.360262008733624,2163,916.0,0.2267103347889374,stop,False,20.63504045503214
longbench_v2_qwen3,cactus,alpha0.03,case_125,0,ok,0.9246823956442831,1.9246823956442831,2120,1102.0,0.1541137326073805,stop,False,25.30417864397168
longbench_v2_qwen3,cactus,alpha0.03,case_126,0,ok,0.6840277777777778,1.6840277777777777,1941,1152.0,0.11400462962962964,stop,False,26.43871189886704
longbench_v2_qwen3,cactus,alpha0.03,case_127,0,ok,2.657336726039016,3.657336726039016,4311,1179.0,0.442889454339836,stop,False,33.084099390078336
longbench_v2_qwen3,cactus,alpha0.03,case_128,0,ok,1.1718995290423861,2.171899529042386,2768,1274.0,0.19531658817373104,stop,False,32.744921104982495
longbench_v2_qwen3,cactus,alpha0.03,case_129,0,ok,1.5981735159817352,2.598173515981735,2846,1095.0,0.2663622526636225,stop,False,27.62448000907898
longbench_v2_qwen3,cactus,alpha0.03,case_130,0,ok,0.9502840909090909,1.9502840909090908,1372,704.0,0.15838068181818182,stop,False,15.607304397970438
longbench_v2_qwen3,cactus,alpha0.03,case_131,0,ok,1.4849737039819684,2.4849737039819684,6614,2662.0,0.24749561733032807,stop,False,62.967504678759724
longbench_v2_qwen3,cactus,alpha0.03,case_132,0,ok,2.6869381279746167,3.6869381279746167,6973,1891.0,0.4478230213291028,stop,False,54.08031333889812
longbench_v2_qwen3,cactus,alpha0.03,case_133,0,ok,1.8446601941747574,2.8446601941747574,2345,824.0,0.3074433656957929,stop,False,21.765752600040287
longbench_v2_qwen3,cactus,alpha0.03,case_134,0,ok,2.343582887700535,3.343582887700535,2502,748.0,0.39059714795008915,stop,False,18.289137221872807
longbench_v2_qwen3,cactus,alpha0.03,case_135,0,ok,2.829615861214374,3.829615861214374,6179,1614.0,0.47160264353572906,stop,False,42.41128561180085
longbench_v2_qwen3,cactus,alpha0.03,case_136,0,ok,2.436241610738255,3.436241610738255,8192,2384.0,0.40604026845637586,length,False,68.37896325811744
longbench_v2_qwen3,cactus,alpha0.03,case_137,0,ok,1.4284294234592445,2.4284294234592445,2442,1006.0,0.23807157057654074,stop,False,24.021098213735968
longbench_v2_qwen3,cactus,alpha0.03,case_138,0,ok,1.2624472573839662,2.2624472573839665,2682,1185.0,0.21040787623066104,stop,False,29.730498975142837
longbench_v2_qwen3,cactus,alpha0.03,case_139,0,ok,0.7833733013589129,1.783373301358913,4462,2502.0,0.13056221689315214,stop,False,60.69730392098427
longbench_v2_qwen3,cactus,alpha0.03,case_140,0,ok,1.0320512820512822,2.032051282051282,951,468.0,0.172008547008547,stop,False,11.181700555607677
longbench_v2_qwen3,cactus,alpha0.03,case_141,0,ok,1.0510752688172043,2.051075268817204,1527,744.0,0.17517921146953405,stop,False,16.5107275811024
longbench_v2_qwen3,cactus,alpha0.03,case_142,0,ok,2.8359375,3.8359375,5893,1536.0,0.47265625,stop,False,42.72879590606317
longbench_v2_qwen3,cactus,alpha0.03,case_143,0,ok,0.9584352078239609,1.9584352078239609,4807,2454.0,0.15973920130399347,stop,False,59.72770230285823
longbench_v2_qwen3,cactus,alpha0.03,case_144,0,ok,2.3859504132231404,3.3859504132231404,8192,2420.0,0.39765840220385673,length,False,59.4372428948991
longbench_v2_qwen3,cactus,alpha0.03,case_145,0,ok,2.279187817258883,3.279187817258883,3231,985.0,0.37986463620981387,stop,False,23.521048608701676
longbench_v2_qwen3,cactus,alpha0.03,case_146,0,ok,0.7337367624810892,1.7337367624810893,1145,661.0,0.12228946041351488,stop,False,14.04774115793407
longbench_v2_qwen3,cactus,alpha0.03,case_147,0,ok,2.0487012987012987,3.0487012987012987,3753,1232.0,0.34145021645021645,stop,False,29.850276328623295
longbench_v2_qwen3,cactus,alpha0.03,case_148,0,ok,1.0687160940325497,2.06871609403255,1145,553.0,0.17811934900542495,stop,False,13.551984481979162
longbench_v2_qwen3,cactus,alpha0.03,case_149,0,ok,1.4342412451361868,2.434241245136187,3129,1285.0,0.2390402075226978,stop,False,30.363988511264324
longbench_v2_qwen3,cactus,alpha0.03,case_150,0,ok,1.2056921086675292,2.205692108667529,1706,773.0,0.20094868477792152,stop,False,17.344138958957046
longbench_v2_qwen3,cactus,alpha0.08,case_001,0,ok,2.4614695340501793,3.4614695340501793,3864,1116.0,0.4102449223416965,stop,False,21.483676257077605
longbench_v2_qwen3,cactus,alpha0.08,case_002,0,ok,1.3410596026490067,2.3410596026490067,2122,906.0,0.22350993377483444,stop,False,19.474006422795355
longbench_v2_qwen3,cactus,alpha0.08,case_003,0,ok,2.3873640600725015,3.3873640600725015,6542,1931.0,0.3978940100120836,stop,False,33.62564060976729
longbench_v2_qwen3,cactus,alpha0.08,case_004,0,ok,1.662751677852349,2.662751677852349,1586,596.0,0.2771252796420582,stop,False,10.08267560787499
longbench_v2_qwen3,cactus,alpha0.08,case_005,0,ok,3.4767277856135403,4.476727785613541,3173,709.0,0.57945463093559,stop,False,11.031298866961151
longbench_v2_qwen3,cactus,alpha0.08,case_006,0,ok,2.2264631043257,3.2264631043257,5073,1572.0,0.3710771840542833,stop,False,26.549201178364456
longbench_v2_qwen3,cactus,alpha0.08,case_007,0,ok,0.6758349705304518,1.6758349705304518,1707,1018.0,0.11263916175507531,stop,False,20.459019190631807
longbench_v2_qwen3,cactus,alpha0.08,case_008,0,ok,1.4398034398034398,2.43980343980344,2980,1221.0,0.23996723996723995,stop,False,21.666841175872833
longbench_v2_qwen3,cactus,alpha0.08,case_009,0,ok,1.6316073354908307,2.6316073354908305,4880,1854.0,0.27193455591513843,stop,False,30.932155177928507
longbench_v2_qwen3,cactus,alpha0.08,case_010,0,ok,2.7935805201992254,3.7935805201992254,6856,1807.0,0.46559675336653755,stop,False,33.66626085201278
longbench_v2_qwen3,cactus,alpha0.08,case_011,0,ok,1.2138728323699421,2.213872832369942,1533,692.0,0.2023121387283237,stop,False,11.785633948165923
longbench_v2_qwen3,cactus,alpha0.08,case_012,0,ok,2.6857142857142855,3.6857142857142855,1160,315.0,0.44761904761904764,stop,False,5.5180050558410585
longbench_v2_qwen3,cactus,alpha0.08,case_013,0,ok,0.5856481481481481,1.5856481481481481,686,432.0,0.09760802469135803,stop,False,9.235306579153985
longbench_v2_qwen3,cactus,alpha0.08,case_014,0,ok,3.7946167349327093,4.79461673493271,8192,1709.0,0.6324361224887849,length,False,49.037890788167715
longbench_v2_qwen3,cactus,alpha0.08,case_015,0,ok,2.0279329608938546,3.0279329608938546,1627,537.0,0.33798882681564246,stop,False,15.037111211102456
longbench_v2_qwen3,cactus,alpha0.08,case_016,0,ok,2.6980582524271846,3.6980582524271846,3808,1030.0,0.44967637540453076,stop,False,26.483131903223693
longbench_v2_qwen3,cactus,alpha0.08,case_017,0,ok,0.680379746835443,1.6803797468354431,532,316.0,0.11339662447257384,stop,False,7.243326385971159
longbench_v2_qwen3,cactus,alpha0.08,case_018,0,ok,3.743485813549508,4.743485813549508,8192,1727.0,0.6239143022582513,length,False,48.83046817500144
longbench_v2_qwen3,cactus,alpha0.08,case_019,0,ok,3.1663275686673447,4.166327568667345,8192,1966.0,0.5277212614445574,length,False,55.15537969581783
longbench_v2_qwen3,cactus,alpha0.08,case_020,0,ok,1.393659180977543,2.3936591809775427,1811,757.0,0.23227653016292382,stop,False,21.79680805001408
longbench_v2_qwen3,cactus,alpha0.08,case_021,0,ok,1.242152466367713,2.2421524663677133,1997,892.0,0.2070254110612855,stop,False,19.80646564019844
longbench_v2_qwen3,cactus,alpha0.08,case_022,0,ok,1.7918699186991869,2.791869918699187,1716,615.0,0.2986449864498645,stop,False,14.305536900181323
longbench_v2_qwen3,cactus,alpha0.08,case_023,0,ok,2.448871181938911,3.448871181938911,2598,753.0,0.4081451969898185,stop,False,23.264508198015392
longbench_v2_qwen3,cactus,alpha0.08,case_024,0,ok,2.935883014623172,3.935883014623172,3499,889.0,0.48931383577052867,stop,False,23.763787724543363
longbench_v2_qwen3,cactus,alpha0.08,case_025,0,ok,1.0185873605947955,2.0185873605947955,2173,1076.0,0.1697645600991326,stop,False,27.816113606095314
longbench_v2_qwen3,cactus,alpha0.08,case_026,0,ok,1.6007114273010228,2.6007114273010226,5850,2249.0,0.2667852378835038,stop,False,53.56364126410335
